                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (-0.1312759,-1.249001e-16)                        (-0.2930627,-2.63678e-16)                         (0.3142866,-1.096345e-15)                         (-0.1312733,-1.734723e-16)                        (-0.2930678,-8.118506e-16)                        (0.3142882,-6.52256e-16)                          (0.1859758,6.245005e-16)                          (0.4151836,-5.551115e-17)                         (-0.445249,2.720046e-15)                          
1                                                 (0.1766079,2.151057e-16)                          (0.244378,-6.938894e-17)                          (-0.3165462,9.714451e-16)                         (0.1766034,-1.526557e-16)                         (0.2443846,-5.89806e-16)                          (-0.3165482,5.551115e-16)                         (-0.2501961,1.526557e-16)                         (-0.3462135,1.013079e-15)                         (0.4484503,2.428613e-15)                          
2                                                 (-0.2086244,-8.881784e-16)                        (-0.2398715,5.273559e-16)                         (0.3143221,-3.747003e-16)                         (-0.2086137,-4.649059e-16)                        (-0.2398851,2.567391e-16)                         (0.3143241,-2.63678e-16)                          (0.295549,9.15934e-16)                            (0.339834,-3.053113e-16)                          (-0.4452998,9.15934e-16)                          
3                                                 (0.2166316,-9.78384e-16)                          (0.2292891,-2.63678e-16)                          (-0.3184935,1.06859e-15)                          (0.2166042,1.040834e-16)                          (0.2293184,-5.273559e-16)                         (-0.318495,4.857226e-16)                          (-0.3068815,-1.249001e-16)                        (-0.3248536,-7.355228e-16)                        (0.4512081,-7.632783e-16)                         
4                                                 (-0.2217248,-5.828671e-16)                        (-0.2270304,-3.538836e-16)                        (0.3170624,9.992007e-16)                          (-0.2216583,-6.938894e-18)                        (-0.2271006,-6.245005e-17)                        (0.3170653,3.885781e-16)                          (0.3140674,2.775558e-17)                          (0.321681,3.330669e-16)                           (-0.4491844,-1.249001e-16)                        
5                                                 (0.2230271,1.013079e-15)                          (0.2250614,-2.983724e-16)                         (-0.3178125,-1.082467e-15)                        (0.2228609,-1.31839e-16)                          (0.2252275,5.134781e-16)                          (-0.3178117,-6.383782e-16)                        (-0.315846,1.56819e-15)                           (-0.3189643,6.800116e-16)                         (0.4502375,-1.998401e-15)                         
6                                                 (-0.2239883,-4.57967e-16)                         (-0.2245001,1.526557e-16)                         (0.3175195,-1.124101e-15)                         (-0.2235856,-5.134781e-16)                        (-0.2249115,-5.481726e-16)                        (0.3175278,-1.026956e-15)                         (0.3170229,7.632783e-16)                          (0.3183267,9.020562e-16)                          (-0.4498527,-3.094747e-15)                        
7                                                 (0.2244848,-2.914335e-16)                         (0.2238641,-1.276756e-15)                         (-0.3176726,3.469447e-16)                         (0.2234733,-3.608225e-16)                         (0.2248629,2.081668e-16)                          (-0.3176599,3.191891e-16)                         (-0.3173255,-4.57967e-16)                         (-0.3178741,1.970646e-15)                         (0.4500065,2.470246e-15)                          
8                                                 (-0.2254345,5.20417e-16)                          (-0.2230902,-5.551115e-17)                        (0.3175161,-3.747003e-16)                         (-0.2229353,1.110223e-16)                         (-0.2256297,3.26128e-16)                          (0.3175528,3.053113e-16)                          (0.3174333,-6.800116e-16)                         (0.3176893,-1.429412e-15)                         (-0.4500736,-6.938894e-16)                        
9                                                 (0.2274059,6.383782e-16)                          (0.221112,1.110223e-16)                           (-0.3176892,1.026956e-15)                         (0.2209597,-4.024558e-16)                         (0.2274714,3.122502e-16)                          (-0.3176211,1.387779e-16)                         (-0.3175637,3.747003e-16)                         (-0.3177248,-1.665335e-16)                        (0.4500177,2.650657e-15)                          
10                                                (-0.2337899,-6.938894e-18)                        (-0.2168954,-1.804112e-16)                        (0.31633,-4.024558e-16)                           (-0.21687,-6.800116e-16)                          (-0.2340568,9.506285e-16)                         (0.3164787,-3.053113e-16)                         (0.316317,0)                                      (0.3165016,3.747003e-16)                          (-0.4522495,1.859624e-15)                         
11                                                (0.2496734,2.775558e-16)                          (0.203807,3.400058e-16)                           (-0.3159457,3.469447e-16)                         (0.2034424,1.31839e-15)                           (0.2496852,-1.31839e-16)                          (-0.3156601,8.187895e-16)                         (-0.3156499,8.465451e-16)                         (-0.3159526,-1.804112e-16)                        (0.4542691,-1.915135e-15)                         
12                                                (-0.3502291,1.526557e-15)                         (-0.1839658,4.926615e-16)                         (0.2748721,2.775558e-17)                          (-0.1839624,6.314393e-16)                         (-0.3524178,-2.220446e-16)                        (0.2765363,-4.649059e-16)                         (0.2748711,5.134781e-16)                          (0.2765399,-3.330669e-16)                         (-0.5363787,2.733924e-15)                         
13                                                (0.6350713,-2.775558e-16)                         (0.0936304,0.3353993)                             (-0.1579176,0.2367489)                            (0.0936304,-0.3353993)                            (0.6350729,-1.526557e-15)                         (-0.1579188,-0.2367469)                           (-0.1579176,-0.2367489)                           (-0.1579188,0.2367469)                            (0.7298559,5.467848e-15)                          
14                                                (-0.3524142,-6.106227e-16)                        (-0.1839632,4.232725e-16)                         (0.2765348,-4.024558e-16)                         (-0.1839646,6.106227e-16)                         (-0.3502328,1.720846e-15)                         (0.2748744,2.63678e-16)                           (0.2765362,-1.387779e-17)                         (0.274874,4.440892e-16)                           (-0.5363794,2.650657e-15)                         
15                                                (0.2496788,2.983724e-16)                          (0.203447,1.096345e-15)                           (-0.3156569,4.440892e-16)                         (0.2038035,-2.706169e-16)                         (0.2496809,2.706169e-16)                          (-0.3159468,-1.110223e-16)                        (-0.3159456,6.106227e-16)                         (-0.3156586,5.412337e-16)                         (0.4542677,-1.179612e-15)                         
16                                                (-0.2340406,2.775558e-16)                         (-0.2168804,-6.869505e-16)                        (0.3164791,4.024558e-16)                          (-0.2168822,-1.040834e-16)                        (-0.2338034,1.346145e-15)                         (0.3163347,1.249001e-16)                          (0.3164807,-2.081668e-16)                         (0.3163338,6.938894e-17)                          (-0.4522531,1.762479e-15)                         
17                                                (0.2274413,-6.730727e-16)                         (0.220994,-7.21645e-16)                           (-0.3176129,8.049117e-16)                         (0.221085,-2.567391e-16)                          (0.2274432,-7.771561e-16)                         (-0.3176854,1.31839e-15)                          (-0.3176844,4.996004e-16)                         (-0.3176145,9.020562e-16)                         (0.4500092,2.484124e-15)                          
18                                                (-0.225542,1.242062e-15)                          (-0.2230037,-2.63678e-16)                         (0.3175656,-3.191891e-16)                         (-0.2230056,-2.220446e-16)                        (-0.225506,1.991463e-15)                          (0.3175334,-9.436896e-16)                         (0.3175672,2.775558e-17)                          (0.3175324,-4.440892e-16)                         (-0.4500949,-1.040834e-15)                        
19                                                (0.2246956,-2.63678e-16)                          (0.223683,7.632783e-17)                           (-0.3176231,5.273559e-16)                         (0.2237,-6.661338e-16)                            (0.2246975,-4.440892e-16)                         (-0.3176403,8.465451e-16)                         (-0.3176393,1.526557e-16)                         (-0.3176248,9.020562e-16)                         (0.4499576,3.122502e-15)                          
20                                                (-0.2244093,-3.538836e-16)                        (-0.2239992,-6.245005e-16)                        (0.3176159,-8.049117e-16)                         (-0.2240011,-1.665335e-16)                        (-0.2244049,-1.31839e-16)                         (0.317612,-1.512679e-15)                          (0.3176175,-7.632783e-16)                         (0.317611,-1.332268e-15)                          (-0.4499805,-2.220446e-16)                        
21                                                (0.2242795,1.602884e-15)                          (0.2241122,5.273559e-16)                          (-0.3176192,5.967449e-16)                         (0.2241166,-6.938894e-18)                         (0.2242814,8.326673e-16)                          (-0.3176246,1.137979e-15)                         (-0.3176235,8.604228e-16)                         (-0.3176209,6.383782e-16)                         (0.449968,2.775558e-15)                           
22                                                (-0.2242326,-8.049117e-16)                        (-0.2241639,5.342948e-16)                         (0.3176187,-6.661338e-16)                         (-0.2241658,7.979728e-16)                         (-0.2242334,-6.52256e-16)                         (0.3176202,-1.401657e-15)                         (0.3176203,-8.049117e-16)                         (0.3176192,-5.828671e-16)                         (-0.4499715,-2.539635e-15)                        
23                                                (0.2242114,8.187895e-16)                          (0.2241831,-1.082467e-15)                         (-0.3176188,8.465451e-16)                         (0.2241854,-1.526557e-15)                         (0.2242132,2.844947e-16)                          (-0.3176219,1.082467e-15)                         (-0.3176209,6.245005e-16)                         (-0.3176204,7.077672e-16)                         (0.4499701,2.858824e-15)                          
24                                                (-0.2242034,-2.359224e-16)                        (-0.2241917,8.187895e-16)                         (0.3176188,-6.245005e-16)                         (-0.2241936,8.326673e-16)                         (-0.2242051,6.245005e-16)                         (0.3176213,-1.235123e-15)                         (0.3176205,-6.800116e-16)                         (0.3176203,-4.57967e-16)                          (-0.4499705,-2.747802e-15)                        
25                                                (0.2241998,-2.081668e-16)                         (0.224195,-1.665335e-16)                          (-0.3176188,6.52256e-16)                          (0.224197,-3.608225e-16)                          (0.2242017,-4.440892e-16)                         (-0.3176215,1.013079e-15)                         (-0.3176205,2.775558e-16)                         (-0.3176204,5.134781e-16)                         (0.4499703,2.622902e-15)                          
26                                                (-0.2241985,2.775558e-16)                         (-0.2241965,-2.081668e-17)                        (0.3176188,-4.857226e-16)                         (-0.2241984,3.747003e-16)                         (-0.2242003,6.245005e-16)                         (0.3176214,-1.026956e-15)                         (0.3176205,-5.828671e-16)                         (0.3176204,-1.013079e-15)                         (-0.4499704,-2.248202e-15)                        
27                                                (0.2241979,-7.632783e-17)                         (0.2241971,1.94289e-16)                           (-0.3176188,5.551115e-16)                         (0.2241989,-4.857226e-16)                         (0.2241998,-3.191891e-16)                         (-0.3176215,8.326673e-16)                         (-0.3176205,4.302114e-16)                         (-0.3176204,4.57967e-16)                          (0.4499704,2.359224e-15)                          
28                                                (-0.2241976,2.220446e-16)                         (-0.2241973,6.175616e-16)                         (0.3176188,-3.191891e-16)                         (-0.2241992,4.926615e-16)                         (-0.2241995,4.926615e-16)                         (0.3176215,-8.187895e-16)                         (0.3176205,-3.053113e-16)                         (0.3176204,-7.771561e-16)                         (-0.4499704,-2.123302e-15)                        
29                                                (0.2241975,-3.26128e-16)                          (0.2241974,1.040834e-16)                          (-0.3176188,3.191891e-16)                         (0.2241993,-6.036838e-16)                         (0.2241994,-6.453171e-16)                         (-0.3176215,9.020562e-16)                         (-0.3176205,5.551115e-16)                         (-0.3176204,4.857226e-16)                         (0.4499704,1.19349e-15)                           
30                                                (-0.2241975,2.428613e-16)                         (-0.2241974,-4.163336e-17)                        (0.3176188,-2.359224e-16)                         (-0.2241993,8.396062e-16)                         (-0.2241994,4.996004e-16)                         (0.3176215,-9.020562e-16)                         (0.3176205,-4.302114e-16)                         (0.3176204,-5.273559e-16)                         (-0.4499704,-2.026157e-15)                        
31                                                (0.2241975,-1.179612e-16)                         (0.2241975,-3.469447e-17)                         (-0.3176188,9.714451e-17)                         (0.2241993,-4.440892e-16)                         (0.2241994,-2.983724e-16)                         (-0.3176215,8.604228e-16)                         (-0.3176205,3.608225e-16)                         (-0.3176204,2.081668e-16)                         (0.4499704,2.123302e-15)                          
32                                                (-0.2241975,-5.551115e-17)                        (-0.2241975,1.804112e-16)                         (0.3176188,-4.440892e-16)                         (-0.2241993,4.440892e-16)                         (-0.2241994,1.595946e-16)                         (0.3176215,-6.938894e-16)                         (0.3176205,-2.359224e-16)                         (0.3176204,0)                                     (-0.4499704,-2.567391e-15)                        
33                                                (0.2241975,-2.775558e-17)                         (0.2241975,1.31839e-16)                           (-0.3176188,1.249001e-16)                         (0.2241994,-6.453171e-16)                         (0.2241994,-3.469447e-16)                         (-0.3176215,1.096345e-15)                         (-0.3176205,6.938894e-17)                         (-0.3176204,3.469447e-16)                         (0.4499704,2.040035e-15)                          
