                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (-0.1312746,-8.326673e-17)                        (-0.2930653,-5.342948e-16)                        (0.3142876,-5.412337e-16)                         (-0.1312746,-4.857226e-17)                        (-0.2930653,-6.869505e-16)                        (0.3142876,-2.775558e-17)                         (0.1859757,5.620504e-16)                          (0.4151834,1.387779e-17)                          (-0.4452487,1.165734e-15)                         
1                                                 (0.1766058,-7.632783e-17)                         (0.2443814,-2.289835e-16)                         (-0.3165473,-1.804112e-16)                        (0.1766058,-4.857226e-17)                         (0.2443814,-2.498002e-16)                         (-0.3165473,1.387779e-17)                         (-0.250196,-2.081668e-17)                         (-0.3462132,7.077672e-16)                         (0.4484501,1.484923e-15)                          
2                                                 (-0.2086191,-2.428613e-16)                        (-0.2398784,8.326673e-17)                         (0.3143233,-5.828671e-16)                         (-0.2086191,6.938894e-18)                         (-0.2398784,-2.914335e-16)                        (0.3143233,-1.387779e-16)                         (0.2955491,1.804112e-16)                          (0.3398338,5.412337e-16)                          (-0.4452994,5.551115e-16)                         
3                                                 (0.2166183,6.938894e-18)                          (0.2293039,-6.52256e-16)                          (-0.3184942,2.775558e-16)                         (0.2166183,-9.020562e-17)                         (0.2293039,-5.620504e-16)                         (-0.3184942,2.63678e-16)                          (-0.3068814,-3.191891e-16)                        (-0.324853,5.412337e-16)                          (0.4512082,-2.775558e-16)                         
4                                                 (-0.2216914,-2.914335e-16)                        (-0.2270648,6.661338e-16)                         (0.3170647,-2.63678e-16)                          (-0.2216914,-2.289835e-16)                        (-0.2270648,6.938894e-16)                         (0.3170647,-1.526557e-16)                         (0.3140685,1.665335e-16)                          (0.321681,-6.383782e-16)                          (-0.4491831,5.551115e-17)                         
5                                                 (0.2229457,1.526557e-16)                          (0.2251449,-1.873501e-16)                         (-0.3178105,-5.551115e-17)                        (0.2229457,2.844947e-16)                          (0.2251449,-1.179612e-16)                         (-0.3178105,3.469447e-16)                         (-0.3158454,4.996004e-16)                         (-0.318961,2.359224e-16)                          (0.4502396,-8.326673e-16)                         
6                                                 (-0.2237834,7.008283e-16)                         (-0.2246991,-1.457168e-16)                        (0.31753,-6.938894e-17)                           (-0.2237834,1.179612e-15)                         (-0.2246991,-3.538836e-16)                        (0.31753,-4.57967e-16)                            (0.3170322,-2.775558e-17)                         (0.3183295,6.106227e-16)                          (-0.4498423,-1.110223e-15)                        
7                                                 (0.2239873,-3.95517e-16)                          (0.2243642,-2.498002e-16)                         (-0.3176548,-1.249001e-16)                        (0.2239873,1.595946e-16)                          (0.2243642,-1.665335e-16)                         (-0.3176548,-5.412337e-16)                        (-0.317321,3.608225e-16)                          (-0.317855,5.689893e-16)                          (0.4500191,1.31839e-15)                           
8                                                 (-0.2241285,-4.440892e-16)                        (-0.2242847,-4.926615e-16)                        (0.3176053,-2.914335e-16)                         (-0.2241285,-2.289835e-16)                        (-0.2242847,-5.551115e-16)                        (0.3176053,-3.608225e-16)                         (0.3175211,-3.885781e-16)                         (0.3177424,-5.551115e-17)                         (-0.4499489,-2.151057e-15)                        
9                                                 (0.2241626,-1.457168e-16)                         (0.2242271,8.326673e-17)                          (-0.3176263,-2.914335e-16)                        (0.2241626,-6.938894e-18)                         (0.2242271,-1.734723e-16)                         (-0.3176263,-2.914335e-16)                        (-0.3175694,3.747003e-16)                         (-0.3176607,6.52256e-16)                          (0.4499787,1.207368e-15)                          
