                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (-0.1313198,-4.961309e-16)                        (-0.2929742,-1.040834e-16)                        (0.314253,-1.06859e-15)                           (-0.1312294,-7.077672e-16)                        (-0.2931493,-4.440892e-16)                        (0.3143082,-4.440892e-16)                         (0.1859749,4.163336e-16)                          (0.4151909,-1.026956e-15)                         (-0.4452595,2.595146e-15)                         
1                                                 (0.17668,1.221245e-15)                            (0.2442637,9.089951e-16)                          (-0.3165105,-2.775558e-17)                        (0.1765245,8.465451e-16)                          (0.2444898,-1.040834e-15)                         (-0.316577,7.21645e-16)                           (-0.2501997,7.147061e-16)                         (-0.3462232,1.165734e-15)                         (0.4484565,2.359224e-15)                          
2                                                 (-0.2088097,3.26128e-16)                          (-0.2396437,1.366962e-15)                         (0.3142792,-2.331468e-15)                         (-0.208431,1.283695e-15)                          (-0.2401182,1.526557e-15)                         (0.3143443,8.465451e-16)                          (0.2955441,9.298118e-16)                          (0.3398372,-6.245005e-16)                         (-0.4453182,2.553513e-15)                         
3                                                 (0.2170987,-1.401657e-15)                         (0.228775,5.065393e-16)                           (-0.3184749,1.054712e-15)                         (0.2161163,3.469447e-17)                          (0.2298231,-4.302114e-16)                         (-0.3185263,1.082467e-15)                         (-0.306891,-4.996004e-16)                         (-0.3248778,1.013079e-15)                         (0.4512038,-5.967449e-16)                         
4                                                 (-0.2229773,6.245005e-16)                         (-0.2258426,1.408595e-15)                         (0.316941,6.661338e-16)                           (-0.2205131,2.567391e-16)                         (-0.228429,1.31839e-16)                           (0.3170368,1.526557e-16)                          (0.3139865,-5.273559e-16)                         (0.3216332,5.551115e-16)                          (-0.4493159,3.747003e-16)                         
5                                                 (0.2261699,-1.25594e-15)                          (0.222004,-4.232725e-16)                          (-0.317838,9.15934e-16)                           (0.2197581,-1.401657e-15)                         (0.2284061,-7.147061e-16)                         (-0.3178306,7.355228e-16)                         (-0.3158459,1.31839e-15)                          (-0.3190296,2.63678e-16)                          (0.4502867,-2.484124e-15)                         
6                                                 (-0.2333662,-6.938894e-18)                        (-0.2173564,-5.689893e-16)                        (0.3162087,-2.609024e-15)                         (-0.2164832,-1.457168e-16)                        (-0.2345563,-1.540434e-15)                        (0.3164145,-2.775558e-17)                         (0.3157537,-9.992007e-16)                         (0.3171938,1.360023e-15)                          (-0.4521328,9.020562e-16)                         
7                                                 (0.249453,-1.235123e-15)                          (0.2039431,-2.567391e-16)                         (-0.3159463,-4.163336e-17)                        (0.2032549,7.632783e-17)                          (0.2498582,-5.967449e-16)                         (-0.3157162,1.748601e-15)                         (-0.3153683,4.024558e-16)                         (-0.316181,1.44329e-15)                           (0.4543239,-1.706968e-15)                         
8                                                 (-0.3501421,-8.465451e-16)                        (-0.1840252,1.276756e-15)                         (0.274828,-4.093947e-16)                          (-0.1839101,4.232725e-16)                         (-0.3525027,-1.970646e-15)                        (0.2765382,-9.298118e-16)                         (0.2747933,-5.828671e-16)                         (0.2766608,6.175616e-16)                          (-0.5363629,-1.249001e-16)                        
9                                                 (0.6350397,-6.661338e-16)                         (0.09362828,0.3354054)                            (-0.1578986,0.2367782)                            (0.09362828,-0.3354054)                           (0.6350957,1.221245e-15)                          (-0.1579378,-0.2367101)                           (-0.1578986,-0.2367782)                           (-0.1579378,0.2367101)                            (0.7298646,5.134781e-15)                          
10                                                (-0.3523791,1.387779e-16)                         (-0.1839381,4.787837e-16)                         (0.2764844,4.093947e-16)                          (-0.1839856,8.881784e-16)                         (-0.3502687,8.604228e-16)                         (0.2749059,6.52256e-16)                           (0.2765352,-7.424616e-16)                         (0.274892,4.996004e-16)                           (-0.5363858,1.720846e-15)                         
11                                                (0.2496413,-7.355228e-16)                         (0.2034152,4.649059e-16)                          (-0.3156091,1.110223e-15)                         (0.2038271,-5.342948e-16)                         (0.2497106,-5.620504e-16)                         (-0.3159862,1.734723e-15)                         (-0.3159459,1.249001e-16)                         (-0.3156683,1.582068e-15)                         (0.4542772,-1.776357e-15)                         
12                                                (-0.2340049,7.355228e-16)                         (-0.2168471,-1.873501e-16)                        (0.3164294,1.526557e-16)                          (-0.2169086,-1.096345e-15)                        (-0.2338326,-5.551115e-17)                        (0.3163734,-6.938894e-17)                         (0.3164848,0)                                     (0.3163421,0)                                     (-0.4522609,2.609024e-15)                         
13                                                (0.2274059,6.661338e-16)                          (0.2209597,-3.191891e-16)                         (-0.3175637,3.747003e-16)                         (0.221112,2.359224e-16)                           (0.2274714,4.510281e-16)                          (-0.3177248,-1.110223e-16)                        (-0.3176892,1.026956e-15)                         (-0.3176211,4.57967e-16)                          (0.4500177,2.650657e-15)                          
14                                                (-0.2255069,1.929013e-15)                         (-0.2229692,-4.857226e-16)                        (0.3175161,-8.326673e-17)                         (-0.2230331,-1.360023e-15)                        (-0.225534,1.595946e-15)                          (0.3175726,8.326673e-17)                          (0.3175728,-8.326673e-17)                         (0.3175387,-1.387779e-16)                         (-0.4501031,-1.69309e-15)                         
15                                                (0.2246607,-1.804112e-16)                         (0.2236483,-5.273559e-16)                         (-0.3175738,1.665335e-16)                         (0.2237276,-3.538836e-16)                         (0.2247253,1.595946e-16)                          (-0.3176796,5.828671e-16)                         (-0.317645,-1.526557e-16)                         (-0.3176308,4.57967e-16)                          (0.4499659,4.121703e-15)                          
16                                                (-0.2243744,-9.645063e-16)                        (-0.2239644,5.967449e-16)                         (0.3175665,-4.857226e-16)                         (-0.2240288,-4.093947e-16)                        (-0.2244327,7.910339e-16)                         (0.3176513,-3.191891e-16)                         (0.3176233,-3.469447e-16)                         (0.317617,-4.163336e-16)                          (-0.4499888,-1.207368e-15)                        
17                                                (0.2242446,5.481726e-16)                          (0.2240774,9.714451e-17)                          (-0.3175698,2.220446e-16)                         (0.2241443,1.637579e-15)                          (0.2243091,7.632783e-17)                          (-0.3176638,6.938894e-16)                         (-0.3176293,4.996004e-16)                         (-0.3176267,4.024558e-16)                         (0.4499763,2.012279e-15)                          
18                                                (-0.2241977,4.57967e-16)                          (-0.2241291,-5.342948e-16)                        (0.3175693,4.163336e-17)                          (-0.2241935,6.453171e-16)                         (-0.2242611,-5.551115e-16)                        (0.3176595,-1.665335e-16)                         (0.3176262,-9.575674e-16)                         (0.3176251,-5.967449e-16)                         (-0.4499797,-1.706968e-15)                        
19                                                (0.2241765,-1.408595e-15)                         (0.2241482,1.658396e-15)                          (-0.3175694,-4.163336e-17)                        (0.2242131,4.093947e-16)                          (0.2242409,7.563394e-16)                          (-0.3176612,7.077672e-16)                         (-0.3176268,1.526557e-16)                         (-0.3176263,8.049117e-16)                         (0.4499783,1.790235e-15)                          
20                                                (-0.2241685,5.273559e-16)                         (-0.2241569,-7.424616e-16)                        (0.3175694,2.359224e-16)                          (-0.2242213,-1.19349e-15)                         (-0.2242328,-1.283695e-15)                        (0.3176605,-7.910339e-16)                         (0.3176263,-7.21645e-16)                          (0.3176261,-5.551115e-16)                         (-0.4499788,-1.637579e-15)                        
21                                                (0.224165,-2.081668e-16)                          (0.2241602,6.245005e-17)                          (-0.3175694,-2.498002e-16)                        (0.2242247,6.453171e-16)                          (0.2242294,1.047773e-15)                          (-0.3176608,4.57967e-16)                          (-0.3176264,3.469447e-16)                         (-0.3176263,2.081668e-16)                         (0.4499786,1.81799e-15)                           
22                                                (-0.2241636,-2.775558e-17)                        (-0.2241616,3.053113e-16)                         (0.3175694,1.110223e-16)                          (-0.2242261,-9.506285e-16)                        (-0.224228,-1.040834e-15)                         (0.3176607,-7.494005e-16)                         (0.3176263,-4.57967e-16)                          (0.3176263,-6.661338e-16)                         (-0.4499787,-1.69309e-15)                         
23                                                (0.224163,-1.249001e-16)                          (0.2241622,-9.714451e-17)                         (-0.3175694,-3.469447e-16)                        (0.2242267,8.396062e-16)                          (0.2242275,1.103284e-15)                          (-0.3176607,5.134781e-16)                         (-0.3176263,7.632783e-16)                         (-0.3176263,3.885781e-16)                         (0.4499787,1.387779e-15)                          
24                                                (-0.2241628,-1.31839e-16)                         (-0.2241624,9.714451e-17)                         (0.3175694,-1.387779e-17)                         (-0.2242269,-1.013079e-15)                        (-0.2242272,-1.144917e-15)                        (0.3176607,-8.049117e-16)                         (0.3176263,-2.775558e-16)                         (0.3176263,-2.914335e-16)                         (-0.4499787,-1.498801e-15)                        
25                                                (0.2241627,4.163336e-17)                          (0.2241625,6.938894e-18)                          (-0.3175694,2.081668e-16)                         (0.224227,9.020562e-16)                           (0.2242271,8.396062e-16)                          (-0.3176607,5.273559e-16)                         (-0.3176263,6.938894e-17)                         (-0.3176263,4.440892e-16)                         (0.4499787,1.290634e-15)                          
26                                                (-0.2241626,1.040834e-16)                         (-0.2241626,9.714451e-17)                         (0.3175694,1.387779e-17)                          (-0.224227,-6.938894e-16)                         (-0.2242271,-7.077672e-16)                        (0.3176607,-6.52256e-16)                          (0.3176263,-5.828671e-16)                         (0.3176263,-2.220446e-16)                         (-0.4499787,-1.373901e-15)                        
27                                                (0.2241626,-6.245005e-17)                         (0.2241626,1.526557e-16)                          (-0.3175694,-2.63678e-16)                         (0.2242271,5.89806e-16)                           (0.2242271,8.951173e-16)                          (-0.3176607,2.914335e-16)                         (-0.3176263,1.804112e-16)                         (-0.3176263,4.996004e-16)                         (0.4499787,1.582068e-15)                          
28                                                (-0.2241626,-4.510281e-16)                        (-0.2241626,6.938894e-17)                         (0.3175694,1.387779e-17)                          (-0.2242271,-5.620504e-16)                        (-0.2242271,-5.689893e-16)                        (0.3176607,-5.828671e-16)                         (0.3176263,-1.249001e-16)                         (0.3176263,-4.163336e-17)                         (-0.4499787,-1.582068e-15)                        
29                                                (0.2241626,1.179612e-16)                          (0.2241626,1.457168e-16)                          (-0.3175694,2.775558e-16)                         (0.2242271,8.465451e-16)                          (0.2242271,5.065393e-16)                          (-0.3176607,9.15934e-16)                          (-0.3176263,1.526557e-16)                         (-0.3176263,1.804112e-16)                         (0.4499787,1.124101e-15)                          
30                                                (-0.2241626,-1.94289e-16)                         (-0.2241626,2.081668e-16)                         (0.3175694,-9.714451e-17)                         (-0.2242271,-5.620504e-16)                        (-0.2242271,-5.759282e-16)                        (0.3176607,-6.52256e-16)                          (0.3176263,-3.608225e-16)                         (0.3176263,-4.024558e-16)                         (-0.4499787,-1.69309e-15)                         
31                                                (0.2241626,1.387779e-17)                          (0.2241626,1.179612e-16)                          (-0.3175694,1.804112e-16)                         (0.2242271,5.412337e-16)                          (0.2242271,5.967449e-16)                          (-0.3176607,5.134781e-16)                         (-0.3176263,-1.526557e-16)                        (-0.3176263,4.163336e-16)                         (0.4499787,9.436896e-16)                          
32                                                (-0.2241626,-3.747003e-16)                        (-0.2241626,-1.179612e-16)                        (0.3175694,4.163336e-17)                          (-0.2242271,-4.718448e-16)                        (-0.2242271,-3.191891e-16)                        (0.3176607,-6.245005e-16)                         (0.3176263,-6.106227e-16)                         (0.3176263,-2.775558e-16)                         (-0.4499787,-1.457168e-15)                        
