                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (-0.1312746,-1.422473e-16)                        (-0.2930653,-2.706169e-16)                        (0.3142876,1.387779e-17)                          (-0.1312746,-1.977585e-16)                        (-0.2930653,-4.787837e-16)                        (0.3142876,8.326673e-16)                          (0.1859757,1.526557e-16)                          (0.4151834,1.804112e-16)                          (-0.4452487,2.081668e-16)                         
1                                                 (0.1766058,3.95517e-16)                           (0.2443814,-8.951173e-16)                         (-0.3165473,-4.163336e-16)                        (0.1766058,4.787837e-16)                          (0.2443814,-4.163336e-16)                         (-0.3165473,-5.412337e-16)                        (-0.250196,-4.371503e-16)                         (-0.3462132,8.743006e-16)                         (0.4484501,9.714451e-17)                          
2                                                 (-0.2086191,6.730727e-16)                         (-0.2398784,-4.163336e-17)                        (0.3143233,-4.857226e-16)                         (-0.2086191,1.804112e-16)                         (-0.2398784,-3.608225e-16)                        (0.3143233,6.938894e-17)                          (0.2955491,-5.967449e-16)                         (0.3398338,4.857226e-16)                          (-0.4452994,1.94289e-16)                          
3                                                 (0.2166183,7.771561e-16)                          (0.2293039,-7.077672e-16)                         (-0.3184942,-5.134781e-16)                        (0.2166183,9.506285e-16)                          (0.2293039,-6.383782e-16)                         (-0.3184942,-4.57967e-16)                         (-0.3068814,-9.298118e-16)                        (-0.324853,8.187895e-16)                          (0.4512082,1.040834e-15)                          
4                                                 (-0.2216914,-2.844947e-16)                        (-0.2270648,2.775558e-16)                         (0.3170647,-4.302114e-16)                         (-0.2216914,-3.608225e-16)                        (-0.2270648,4.440892e-16)                         (0.3170647,-7.355228e-16)                         (0.3140685,4.857226e-16)                          (0.321681,-1.096345e-15)                          (-0.4491831,-1.526557e-16)                        
5                                                 (0.2229457,-1.665335e-16)                         (0.2251449,4.024558e-16)                          (-0.3178105,7.355228e-16)                         (0.2229457,-4.302114e-16)                         (0.2251449,4.163336e-16)                          (-0.3178105,3.469447e-16)                         (-0.3158454,1.06859e-15)                          (-0.318961,-6.52256e-16)                          (0.4502396,-1.665335e-16)                         
6                                                 (-0.2237834,3.400058e-16)                         (-0.2246991,-3.885781e-16)                        (0.31753,-8.326673e-17)                           (-0.2237834,3.26128e-16)                          (-0.2246991,-8.465451e-16)                        (0.31753,1.94289e-16)                             (0.3170322,-6.661338e-16)                         (0.3183295,9.020562e-16)                          (-0.4498423,-1.387779e-16)                        
7                                                 (0.2239873,-3.26128e-16)                          (0.2243642,0)                                     (-0.3176548,1.665335e-16)                         (0.2239873,-4.510281e-16)                         (0.2243642,-6.245005e-17)                         (-0.3176548,-1.804112e-16)                        (-0.317321,1.387779e-17)                          (-0.317855,4.57967e-16)                           (0.4500191,1.026956e-15)                          
8                                                 (-0.2241285,-1.873501e-16)                        (-0.2242847,-2.844947e-16)                        (0.3176053,-2.775558e-17)                         (-0.2241285,1.249001e-16)                         (-0.2242847,-1.526557e-16)                        (0.3176053,2.775558e-16)                          (0.3175211,-1.804112e-16)                         (0.3177424,6.661338e-16)                          (-0.4499489,-4.163336e-17)                        
9                                                 (0.2241626,-4.232725e-16)                         (0.2242271,-1.165734e-15)                         (-0.3176263,-8.187895e-16)                        (0.2241626,-7.077672e-16)                         (0.2242271,-7.285839e-16)                         (-0.3176263,-5.828671e-16)                        (-0.3175694,7.494005e-16)                         (-0.3176607,9.436896e-16)                         (0.4499787,9.992007e-16)                          
