                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (0.1312746,1.908196e-16)                          (0.2930653,1.096345e-15)                          (-0.3142876,1.082467e-15)                         (0.1312746,2.359224e-16)                          (0.2930654,2.498002e-16)                          (-0.3142876,7.910339e-16)                         (-0.1859757,-4.718448e-16)                        (-0.4151834,1.415534e-15)                         (0.4452487,-2.220446e-15)                         
1                                                 (-0.1766058,-1.873501e-16)                        (-0.2443814,1.873501e-16)                         (0.3165473,-2.359224e-16)                         (-0.1766058,2.081668e-17)                         (-0.2443815,1.665335e-16)                         (0.3165473,-8.049117e-16)                         (0.250196,-5.620504e-16)                          (0.3462132,-8.187895e-16)                         (-0.4484501,-2.428613e-15)                        
2                                                 (0.2086192,5.412337e-16)                          (0.2398783,-1.249001e-16)                         (-0.3143233,3.608225e-16)                         (0.2086191,1.249001e-16)                          (0.2398784,-3.469447e-16)                         (-0.3143234,5.551115e-16)                         (-0.2955491,-9.853229e-16)                        (-0.3398338,2.63678e-16)                          (0.4452994,-1.124101e-15)                         
3                                                 (-0.2166184,9.506285e-16)                         (-0.2293037,-1.665335e-16)                        (0.3184942,-1.054712e-15)                         (-0.2166181,1.179612e-15)                         (-0.2293041,5.273559e-16)                         (0.3184942,-3.608225e-16)                         (0.3068814,5.134781e-16)                          (0.324853,3.053113e-16)                           (-0.4512082,8.049117e-16)                         
4                                                 (0.2216918,-3.538836e-16)                         (0.2270644,-2.498002e-16)                         (-0.3170647,-3.885781e-16)                        (0.221691,1.526557e-16)                           (0.2270653,3.469447e-17)                          (-0.3170647,-7.771561e-16)                        (-0.3140685,-9.714451e-17)                        (-0.321681,-2.775558e-16)                         (0.4491831,-1.94289e-16)                          
5                                                 (-0.2229467,-3.677614e-16)                        (-0.2251439,4.510281e-16)                         (0.3178105,4.440892e-16)                          (-0.2229447,-4.57967e-16)                         (-0.2251459,6.730727e-16)                         (0.3178105,3.747003e-16)                          (0.3158454,-1.360023e-15)                         (0.318961,-3.469447e-16)                          (-0.4502396,1.040834e-15)                         
6                                                 (0.2237858,-6.730727e-16)                         (0.2246967,-4.371503e-16)                         (-0.31753,5.828671e-16)                           (0.223781,-7.979728e-16)                          (0.2247015,0)                                     (-0.3175301,4.163336e-16)                         (-0.3170322,0)                                    (-0.3183294,-9.853229e-16)                        (0.4498422,1.387779e-15)                          
7                                                 (-0.2239932,-3.885781e-16)                        (-0.2243585,1.526557e-16)                         (0.3176548,-3.885781e-16)                         (-0.2239816,-6.245005e-17)                        (-0.22437,-7.21645e-16)                           (0.3176547,-1.94289e-16)                          (0.317321,-6.383782e-16)                          (0.3178549,-9.15934e-16)                          (-0.4500192,-2.831069e-15)                        
8                                                 (0.2241424,1.332268e-15)                          (0.2242703,7.910339e-16)                          (-0.3176052,1.554312e-15)                         (0.2241146,6.453171e-16)                          (0.2242986,7.84095e-16)                           (-0.3176057,1.415534e-15)                         (-0.3175216,4.718448e-16)                         (-0.3177424,5.134781e-16)                         (0.4499485,4.121703e-15)                          
9                                                 (-0.2241977,4.57967e-16)                          (-0.2241935,5.273559e-16)                         (0.3176262,-7.632783e-16)                         (-0.2241291,-4.649059e-16)                        (-0.2242611,-3.747003e-16)                        (0.3176251,-5.551115e-16)                         (0.3175693,-1.249001e-16)                         (0.3176595,-1.665335e-16)                         (-0.4499797,-1.81799e-15)                         
10                                                (0.2242686,6.52256e-16)                           (0.224128,4.57967e-16)                            (-0.3176181,7.771561e-16)                         (0.2241039,5.20417e-16)                           (0.2242953,7.702172e-16)                          (-0.3176208,5.828671e-16)                         (-0.3176065,1.137979e-15)                         (-0.3176416,3.191891e-16)                         (0.4499642,2.289835e-15)                          
11                                                (-0.2244042,4.718448e-16)                         (-0.2240051,-5.412337e-16)                        (0.3176184,-4.718448e-16)                         (-0.2239941,-8.396062e-16)                        (-0.224409,-1.179612e-16)                         (0.3176119,-1.31839e-15)                          (0.3176087,-1.609823e-15)                         (0.3176178,-6.938894e-16)                         (-0.4499818,-4.440892e-16)                        
12                                                (0.2246946,-4.163336e-16)                         (0.2236866,-3.122502e-16)                         (-0.3176242,1.221245e-15)                         (0.2236971,-6.175616e-16)                         (0.2246992,-8.326673e-17)                         (-0.3176387,5.412337e-16)                         (-0.3176363,8.465451e-16)                         (-0.3176282,1.165734e-15)                         (0.4499567,2.178813e-15)                          
