                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (0.1312746,-8.326673e-17)                         (0.2930653,1.207368e-15)                          (-0.3142876,-5.551115e-16)                        (0.1312746,9.367507e-17)                          (0.2930653,5.412337e-16)                          (-0.3142876,-5.689893e-16)                        (-0.1859757,2.775558e-17)                         (-0.4151834,-8.049117e-16)                        (0.4452487,9.992007e-16)                          
1                                                 (-0.1766058,-3.330669e-16)                        (-0.2443814,6.938894e-17)                         (0.3165473,-3.608225e-16)                         (-0.1766058,-2.844947e-16)                        (-0.2443814,9.089951e-16)                         (0.3165473,1.526557e-16)                          (0.250196,-1.387779e-17)                          (0.3462132,-9.020562e-16)                         (-0.4484501,-2.775558e-17)                        
2                                                 (0.2086191,-6.869505e-16)                         (0.2398784,5.273559e-16)                          (-0.3143233,-1.94289e-16)                         (0.2086191,-7.84095e-16)                          (0.2398784,2.151057e-16)                          (-0.3143233,3.191891e-16)                         (-0.2955491,9.714451e-16)                         (-0.3398338,-8.187895e-16)                        (0.4452994,8.326673e-17)                          
3                                                 (-0.2166183,-4.996004e-16)                        (-0.2293039,7.494005e-16)                         (0.3184942,6.245005e-16)                          (-0.2166183,-6.383782e-16)                        (-0.2293039,5.20417e-16)                          (0.3184942,3.885781e-16)                          (0.3068814,1.137979e-15)                          (0.324853,-6.661338e-16)                          (-0.4512082,-3.885781e-16)                        
4                                                 (0.2216914,2.983724e-16)                          (0.2270648,-3.608225e-16)                         (-0.3170647,6.106227e-16)                         (0.2216914,2.775558e-16)                          (0.2270648,-3.469447e-17)                         (-0.3170647,3.608225e-16)                         (-0.3140685,-1.526557e-16)                        (-0.321681,5.967449e-16)                          (0.4491831,-9.714451e-17)                         
5                                                 (-0.2229457,8.396062e-16)                         (-0.2251449,-7.632783e-17)                        (0.3178105,-6.106227e-16)                         (-0.2229457,7.702172e-16)                         (-0.2251449,-5.481726e-16)                        (0.3178105,-2.914335e-16)                         (0.3158454,-1.026956e-15)                         (0.318961,4.163336e-17)                           (-0.4502396,-1.387779e-16)                        
6                                                 (0.2237834,-5.620504e-16)                         (0.2246991,4.232725e-16)                          (-0.31753,8.326673e-17)                           (0.2237834,-3.538836e-16)                         (0.2246991,8.673617e-16)                          (-0.31753,5.551115e-17)                           (-0.3170322,3.469447e-16)                         (-0.3183295,-1.19349e-15)                         (0.4498423,-5.551115e-16)                         
7                                                 (-0.2239873,-6.938894e-18)                        (-0.2243642,-8.326673e-17)                        (0.3176548,-2.220446e-16)                         (-0.2239873,1.665335e-16)                         (-0.2243642,2.220446e-16)                         (0.3176548,-2.359224e-16)                         (0.317321,-5.551115e-17)                          (0.317855,8.326673e-17)                           (-0.4500191,3.330669e-16)                         
8                                                 (0.2241285,-1.249001e-16)                         (0.2242847,3.26128e-16)                           (-0.3176053,-2.775558e-17)                        (0.2241285,-1.665335e-16)                         (0.2242847,1.595946e-16)                          (-0.3176053,-6.938894e-17)                        (-0.3175211,2.220446e-16)                         (-0.3177424,-2.081668e-16)                        (0.4499489,4.440892e-16)                          
9                                                 (-0.2241626,6.591949e-16)                         (-0.2242271,8.743006e-16)                         (0.3176263,6.245005e-16)                          (-0.2241626,7.285839e-16)                         (-0.2242271,1.207368e-15)                         (0.3176263,5.967449e-16)                          (0.3175694,-1.19349e-15)                          (0.3176607,-1.013079e-15)                         (-0.4499787,-9.298118e-16)                        
