                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (-0.1315503,-5.20417e-16)                         (-0.2925355,-3.122502e-16)                        (0.3140779,-4.024558e-16)                         (-0.1310108,6.314393e-16)                         (-0.2935577,1.179612e-16)                         (0.3144043,1.984524e-15)                          (0.1859654,5.134781e-16)                          (0.4152215,-9.853229e-16)                         (-0.4453199,2.262079e-15)                         
1                                                 (0.1770621,-5.481726e-16)                         (0.2436783,-9.645063e-16)                         (-0.316334,5.551115e-17)                          (0.1761167,1.325329e-15)                          (0.2450301,-1.283695e-15)                         (-0.3167187,1.124101e-15)                         (-0.2502194,1.020017e-15)                         (-0.3462705,9.020562e-16)                         (0.4484894,1.373901e-15)                          
2                                                 (-0.2098436,3.608225e-16)                         (-0.2384756,-4.510281e-16)                        (0.3140331,-1.429412e-15)                         (-0.207485,5.134781e-16)                          (-0.2413781,-3.469447e-16)                        (0.3144071,2.109424e-15)                          (0.295489,-2.775558e-16)                          (0.3398147,-2.484124e-15)                         (-0.445475,3.289036e-15)                          
3                                                 (0.2197696,-2.775558e-16)                         (0.2260177,-4.093947e-16)                         (-0.3183398,-5.551115e-16)                        (0.2134888,5.412337e-16)                          (0.232663,-3.26128e-16)                           (-0.3186441,-1.651457e-15)                        (-0.3069095,3.330669e-16)                         (-0.3249465,-2.359224e-16)                        (0.4512964,5.828671e-16)                          
4                                                 (-0.2311847,-1.082467e-15)                        (-0.2195843,2.775558e-16)                         (0.3155767,-5.551115e-16)                         (-0.2144638,-5.273559e-16)                        (-0.2370037,4.926615e-16)                         (0.3160626,6.800116e-16)                          (0.3128274,-1.734723e-15)                         (0.3205657,-3.330669e-16)                         (-0.4515133,2.720046e-15)                         
5                                                 (0.2483431,1.464107e-15)                          (0.2045939,-1.290634e-15)                         (-0.3159351,1.026956e-15)                         (0.2022946,-2.498002e-16)                         (0.250705,4.163336e-16)                           (-0.3159856,2.19269e-15)                          (-0.3139357,2.498002e-16)                         (-0.3172917,1.94289e-16)                          (0.4545823,-1.623701e-15)                         
6                                                 (-0.3497074,-1.679212e-15)                        (-0.1843144,-6.245005e-17)                        (0.2746044,-5.620504e-16)                         (-0.1836407,9.020562e-17)                         (-0.3529289,3.191891e-16)                         (0.2765432,-4.440892e-16)                         (0.2743948,6.314393e-16)                          (0.2772594,5.065393e-16)                          (-0.5362828,-1.998401e-15)                        
7                                                 (0.6348821,-1.137979e-15)                         (0.09361558,0.3354355)                            (-0.157802,0.236923)                              (0.09361558,-0.3354355)                           (0.6352098,-3.552714e-15)                         (-0.1580322,-0.236525)                            (-0.157802,-0.236923)                             (-0.1580322,0.236525)                             (0.7299081,6.661338e-15)                          
8                                                 (-0.352204,-7.355228e-16)                         (-0.1838107,4.440892e-16)                         (0.2762315,9.714451e-17)                          (-0.1840888,3.400058e-16)                         (-0.3504485,-2.345346e-15)                        (0.2750613,9.298118e-16)                          (0.2765287,-1.31839e-15)                          (0.2749815,5.620504e-16)                          (-0.5364173,4.718448e-16)                         
9                                                 (0.249453,-1.353084e-15)                          (0.2032549,7.632783e-17)                          (-0.3153683,4.440892e-16)                         (0.2039431,-1.31839e-16)                          (0.2498582,-5.342948e-16)                         (-0.316181,1.471046e-15)                          (-0.3159463,-1.526557e-16)                        (-0.3157162,1.595946e-15)                         (0.4543239,-1.706968e-15)                         
10                                                (-0.2338255,1.727785e-15)                         (-0.2166798,1.422473e-15)                         (0.3161797,-2.109424e-15)                         (-0.2170395,1.526557e-15)                         (-0.2339777,6.453171e-16)                         (0.3165648,1.94289e-16)                           (0.3165048,7.21645e-16)                           (0.3163825,-1.249001e-16)                         (-0.4522987,2.955969e-15)                         
11                                                (0.2272276,-2.352285e-15)                         (0.2207868,-1.360023e-15)                         (-0.3173162,4.163336e-17)                         (0.2212455,-5.759282e-16)                         (0.2276109,3.608225e-16)                          (-0.3179197,9.992007e-16)                         (-0.3177126,-5.273559e-16)                        (-0.3176533,1.387779e-16)                         (0.4500593,8.326673e-17)                          
