                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (0.1312746,1.387779e-17)                          (0.2930653,5.689893e-16)                          (-0.3142876,-8.604228e-16)                        (0.1312746,-8.326673e-17)                         (0.2930653,7.077672e-16)                          (-0.3142876,-1.179612e-15)                        (-0.1859757,-5.551115e-17)                        (-0.4151834,-4.440892e-16)                        (0.4452487,9.298118e-16)                          
1                                                 (-0.1766058,-4.024558e-16)                        (-0.2443814,7.285839e-16)                         (0.3165473,1.387779e-17)                          (-0.1766058,-2.775558e-16)                        (-0.2443814,9.78384e-16)                          (0.3165473,1.94289e-16)                           (0.250196,2.706169e-16)                           (0.3462132,-1.026956e-15)                         (-0.4484501,-1.804112e-16)                        
2                                                 (0.2086191,-6.52256e-16)                          (0.2398784,3.053113e-16)                          (-0.3143233,-3.191891e-16)                        (0.2086191,-9.15934e-16)                          (0.2398784,7.147061e-16)                          (-0.3143233,-1.387779e-16)                        (-0.2955491,1.110223e-15)                         (-0.3398338,-7.910339e-16)                        (0.4452994,2.775558e-17)                          
3                                                 (-0.2166183,-1.061651e-15)                        (-0.2293039,5.412337e-16)                         (0.3184942,7.771561e-16)                          (-0.2166183,-8.951173e-16)                        (-0.2293039,3.538836e-16)                         (0.3184942,3.330669e-16)                          (0.3068814,1.56819e-15)                           (0.324853,-5.828671e-16)                          (-0.4512082,-8.604228e-16)                        
4                                                 (0.2216914,1.31839e-16)                           (0.2270648,-4.371503e-16)                         (-0.3170647,5.551115e-16)                         (0.2216914,4.718448e-16)                          (0.2270648,-2.983724e-16)                         (-0.3170647,4.024558e-16)                         (-0.3140685,-5.967449e-16)                        (-0.321681,8.187895e-16)                          (0.4491831,-6.106227e-16)                         
5                                                 (-0.2229457,9.575674e-16)                         (-0.2251449,-2.081668e-16)                        (0.3178105,-1.804112e-16)                         (-0.2229457,1.047773e-15)                         (-0.2251449,-5.273559e-16)                        (0.3178105,-6.938894e-16)                         (0.3158454,-1.262879e-15)                         (0.318961,2.63678e-16)                            (-0.4502396,5.134781e-16)                         
6                                                 (0.2237834,-3.747003e-16)                         (0.2246991,9.78384e-16)                           (-0.31753,-6.938894e-17)                          (0.2237834,-3.469447e-16)                         (0.2246991,8.118506e-16)                          (-0.31753,-1.526557e-16)                          (-0.3170322,5.412337e-16)                         (-0.3183295,-9.436896e-16)                        (0.4498423,-2.63678e-16)                          
7                                                 (-0.2239873,4.649059e-16)                         (-0.2243642,-4.163336e-17)                        (0.3176548,1.804112e-16)                          (-0.2239873,3.400058e-16)                         (-0.2243642,-1.665335e-16)                        (0.3176548,-8.326673e-17)                         (0.317321,-3.469447e-16)                          (0.317855,-2.63678e-16)                           (-0.4500191,1.110223e-16)                         
8                                                 (0.2241285,-3.400058e-16)                         (0.2242847,2.220446e-16)                          (-0.3176053,-1.249001e-16)                        (0.2241285,-8.326673e-17)                         (0.2242847,1.110223e-16)                          (-0.3176053,2.359224e-16)                         (-0.3175211,1.526557e-16)                         (-0.3177424,-3.469447e-16)                        (0.4499489,8.326673e-17)                          
9                                                 (-0.2241626,7.008283e-16)                         (-0.2242271,1.304512e-15)                         (0.3176263,5.412337e-16)                          (-0.2241626,9.853229e-16)                         (-0.2242271,1.033895e-15)                         (0.3176263,9.15934e-16)                           (0.3175694,-7.910339e-16)                         (0.3176607,-1.720846e-15)                         (-0.4499787,-9.853229e-16)                        
10                                                (0.2241866,-5.620504e-16)                         (0.2242133,-9.575674e-16)                         (-0.3176177,-2.498002e-16)                        (0.2241866,-3.469447e-16)                         (0.2242133,-1.06859e-15)                          (-0.3176177,-3.053113e-16)                        (-0.3176034,1.096345e-15)                         (-0.3176412,1.762479e-15)                         (0.4499665,2.775558e-16)                          
11                                                (-0.2241924,1.144917e-15)                         (-0.2242034,8.673617e-16)                         (0.3176213,3.191891e-16)                          (-0.2241924,1.082467e-15)                         (-0.2242034,6.453171e-16)                         (0.3176213,1.804112e-16)                          (0.3176116,-1.915135e-15)                         (0.3176272,-8.326673e-16)                         (-0.4499716,1.110223e-16)                         
12                                                (0.2241965,-9.853229e-16)                         (0.224201,-6.245005e-16)                          (-0.3176198,1.94289e-16)                          (0.2241965,-8.881784e-16)                         (0.224201,-6.383782e-16)                          (-0.3176198,3.469447e-16)                         (-0.3176174,9.436896e-16)                         (-0.3176238,1.207368e-15)                         (0.4499695,2.220446e-16)                          
13                                                (-0.2241975,9.992007e-16)                         (-0.2241994,1.200429e-15)                         (0.3176204,4.163336e-17)                          (-0.2241975,5.689893e-16)                         (-0.2241994,1.19349e-15)                          (0.3176205,-2.359224e-16)                         (0.3176188,-8.743006e-16)                         (0.3176215,-1.831868e-15)                         (-0.4499704,-9.714451e-17)                        
14                                                (0.2241982,-1.415534e-15)                         (0.2241989,-1.158795e-15)                         (-0.3176202,2.63678e-16)                          (0.2241982,-1.040834e-15)                         (0.2241989,-8.465451e-16)                         (-0.3176202,3.330669e-16)                         (-0.3176198,1.457168e-15)                         (-0.3176209,9.298118e-16)                         (0.44997,-8.465451e-16)                           
15                                                (-0.2241983,1.13104e-15)                          (-0.2241987,1.672273e-15)                         (0.3176203,1.110223e-16)                          (-0.2241983,8.812395e-16)                         (-0.2241987,1.033895e-15)                         (0.3176203,-2.220446e-16)                         (0.31762,-1.332268e-15)                           (0.3176205,-1.887379e-15)                         (-0.4499702,4.440892e-16)                         
16                                                (0.2241985,-1.124101e-15)                         (0.2241986,-9.922618e-16)                         (-0.3176203,8.326673e-17)                         (0.2241985,-8.673617e-16)                         (0.2241986,-6.52256e-16)                          (-0.3176203,2.914335e-16)                         (-0.3176202,1.484923e-15)                         (-0.3176204,9.714451e-16)                         (0.4499701,-5.551115e-17)                         
17                                                (-0.2241985,5.759282e-16)                         (-0.2241985,1.582068e-15)                         (0.3176203,1.94289e-16)                           (-0.2241985,4.996004e-16)                         (-0.2241985,1.13104e-15)                          (0.3176203,-2.081668e-16)                         (0.3176202,-7.494005e-16)                         (0.3176203,-1.609823e-15)                         (-0.4499701,-1.387779e-17)                        
