                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (0.1312746,1.353084e-16)                          (0.2930653,9.298118e-16)                          (-0.3142876,1.554312e-15)                         (0.1312746,1.075529e-16)                          (0.2930653,4.718448e-16)                          (-0.3142876,8.743006e-16)                         (-0.1859757,-4.371503e-16)                        (-0.4151834,8.881784e-16)                         (0.4452487,-2.248202e-15)                         
1                                                 (-0.1766058,6.245005e-17)                         (-0.2443814,1.526557e-16)                         (0.3165473,-3.053113e-16)                         (-0.1766058,2.081668e-17)                         (-0.2443814,-4.163336e-17)                        (0.3165473,-3.469447e-16)                         (0.250196,-5.828671e-16)                          (0.3462132,-9.853229e-16)                         (-0.4484501,-1.859624e-15)                        
2                                                 (0.2086191,7.21645e-16)                           (0.2398784,1.387779e-17)                          (-0.3143233,5.134781e-16)                         (0.2086191,4.232725e-16)                          (0.2398784,-2.359224e-16)                         (-0.3143233,7.21645e-16)                          (-0.2955491,-8.049117e-16)                        (-0.3398338,2.63678e-16)                          (0.4452994,-1.512679e-15)                         
3                                                 (-0.2166183,5.689893e-16)                         (-0.2293039,4.163336e-17)                         (0.3184942,-1.346145e-15)                         (-0.2166183,1.047773e-15)                         (-0.2293039,5.551115e-16)                         (0.3184942,-5.689893e-16)                         (0.3068814,-9.714451e-17)                         (0.324853,1.804112e-16)                           (-0.4512082,1.554312e-15)                         
4                                                 (0.2216914,-1.040834e-16)                         (0.2270648,-1.249001e-16)                         (-0.3170647,-3.747003e-16)                        (0.2216914,-1.31839e-16)                          (0.2270648,-4.857226e-16)                         (-0.3170647,-2.498002e-16)                        (-0.3140685,1.387779e-16)                         (-0.321681,-5.551115e-16)                         (0.4491831,-6.383782e-16)                         
5                                                 (-0.2229457,-4.718448e-16)                        (-0.2251449,5.412337e-16)                         (0.3178105,3.053113e-16)                          (-0.2229457,-5.551115e-16)                        (-0.2251449,4.926615e-16)                         (0.3178105,6.938894e-16)                          (0.3158454,-1.235123e-15)                         (0.318961,-4.163336e-16)                          (-0.4502396,9.298118e-16)                         
6                                                 (0.2237835,-1.137979e-15)                         (0.224699,-2.151057e-16)                          (-0.31753,2.220446e-16)                           (0.2237833,-1.151856e-15)                         (0.2246992,2.081668e-16)                          (-0.31753,1.665335e-16)                           (-0.3170322,1.249001e-16)                         (-0.3183295,-9.020562e-16)                        (0.4498423,2.262079e-15)                          
7                                                 (-0.2239875,-1.873501e-16)                        (-0.2243641,-5.967449e-16)                        (0.3176548,2.775558e-17)                          (-0.2239871,-7.632783e-17)                        (-0.2243644,-1.526557e-16)                        (0.3176548,2.498002e-16)                          (0.317321,-6.383782e-16)                          (0.317855,-1.457168e-15)                          (-0.4500191,-2.456368e-15)                        
8                                                 (0.2241289,6.245005e-16)                          (0.2242843,1.214306e-15)                          (-0.3176052,8.326673e-16)                         (0.2241281,3.330669e-16)                          (0.2242851,9.436896e-16)                          (-0.3176053,1.096345e-15)                         (-0.3175211,3.747003e-16)                         (-0.3177424,4.302114e-16)                         (0.4499489,3.580469e-15)                          
9                                                 (-0.2241636,-2.775558e-17)                        (-0.2242261,-8.53484e-16)                         (0.3176263,-3.191891e-16)                         (-0.2241616,3.677614e-16)                         (-0.224228,-1.040834e-15)                         (0.3176263,-3.747003e-16)                         (0.3175694,-2.775558e-17)                         (0.3176607,-6.800116e-16)                         (-0.4499787,-2.164935e-15)                        
10                                                (0.224189,-3.330669e-16)                          (0.2242108,1.94289e-16)                           (-0.3176177,7.077672e-16)                         (0.2241842,-9.089951e-16)                         (0.2242157,3.469447e-16)                          (-0.3176178,6.938894e-17)                         (-0.3176035,1.290634e-15)                         (-0.3176412,4.163336e-16)                         (0.4499665,2.345346e-15)                          
11                                                (-0.2241983,6.591949e-16)                         (-0.2241977,4.926615e-16)                         (0.3176213,-7.771561e-16)                         (-0.2241867,1.526557e-15)                         (-0.2242092,1.387779e-17)                         (0.3176211,-2.914335e-16)                         (0.3176116,-1.429412e-15)                         (0.317627,-8.187895e-16)                          (-0.4499717,-1.762479e-15)                        
12                                                (0.2242104,7.355228e-16)                          (0.2241867,-8.881784e-16)                         (-0.3176198,9.575674e-16)                         (0.2241825,-1.464107e-15)                         (0.2242149,3.122502e-16)                          (-0.3176203,8.049117e-16)                         (-0.3176179,6.800116e-16)                         (-0.3176238,9.575674e-16)                         (0.4499692,2.178813e-15)                          
13                                                (-0.2242326,-1.089406e-15)                        (-0.2241658,8.187895e-16)                         (0.3176203,-8.049117e-16)                         (-0.2241639,5.342948e-16)                         (-0.2242334,-5.620504e-16)                        (0.3176192,-7.077672e-16)                         (0.3176187,-8.743006e-16)                         (0.3176202,-1.512679e-15)                         (-0.4499715,-2.400857e-15)                        
14                                                (0.2242802,1.144917e-15)                          (0.2241137,5.273559e-16)                          (-0.3176206,1.457168e-15)                         (0.2241154,5.065393e-16)                          (0.224281,1.103284e-15)                           (-0.3176233,7.494005e-16)                         (-0.3176229,5.967449e-16)                         (-0.3176213,1.096345e-15)                         (0.4499677,2.178813e-15)                          
15                                                (-0.2244102,-1.595946e-16)                        (-0.2240004,-3.538836e-16)                        (0.3176174,-9.992007e-16)                         (-0.2240001,-3.747003e-16)                        (-0.2244042,9.020562e-17)                         (0.3176109,-1.040834e-15)                         (0.3176171,-8.881784e-16)                         (0.317611,-1.096345e-15)                          (-0.4499803,-7.077672e-16)                        
16                                                (0.2246966,-5.759282e-16)                         (0.2236841,-7.008283e-16)                         (-0.3176246,1.137979e-15)                         (0.2236991,-5.481726e-16)                         (0.2246968,-1.595946e-16)                         (-0.3176391,2.081668e-16)                         (-0.317639,4.857226e-16)                          (-0.3176247,1.360023e-15)                         (0.4499573,1.790235e-15)                          
17                                                (-0.225543,9.020562e-16)                          (-0.2230048,-5.342948e-16)                        (0.3175671,-2.498002e-16)                         (-0.2230048,-9.089951e-16)                        (-0.2255052,1.19349e-15)                          (0.3175322,-6.106227e-16)                         (0.317567,-2.359224e-16)                          (0.3175323,-4.857226e-16)                         (-0.4500947,-1.179612e-15)                        
18                                                (0.2274424,-2.498002e-16)                         (0.2209951,-7.910339e-16)                         (-0.3176143,1.013079e-15)                         (0.2210841,-4.024558e-16)                         (0.2274424,-5.967449e-16)                         (-0.3176842,5.412337e-16)                         (-0.3176842,6.383782e-16)                         (-0.3176144,9.436896e-16)                         (0.4500089,2.178813e-15)                          
19                                                (-0.2340417,2.359224e-16)                         (-0.2168814,-2.359224e-16)                        (0.3164805,6.383782e-16)                          (-0.2168814,2.012279e-16)                         (-0.2338025,1.061651e-15)                         (0.3163336,1.526557e-16)                          (0.3164805,-3.330669e-16)                         (0.3163336,5.551115e-17)                          (-0.4522529,7.21645e-16)                          
20                                                (0.24968,1.734723e-16)                            (0.2034479,4.232725e-16)                          (-0.3156583,1.387779e-17)                         (0.2038028,3.330669e-16)                          (0.24968,5.759282e-16)                            (-0.3159456,-1.94289e-16)                         (-0.3159456,-2.775558e-17)                        (-0.3156584,5.134781e-16)                         (0.4542674,-4.163336e-16)                         
21                                                (-0.3524152,-5.689893e-16)                        (-0.183964,4.857226e-16)                          (0.2765363,2.081668e-17)                          (-0.183964,3.400058e-16)                          (-0.3502317,1.304512e-15)                         (0.2748735,8.396062e-16)                          (0.2765363,-2.151057e-16)                         (0.2748735,1.665335e-16)                          (-0.5363792,1.748601e-15)                         
22                                                (0.6350722,1.94289e-16)                           (0.09363045,-0.3353991)                           (-0.1579182,-0.236748)                            (0.09363045,0.3353991)                            (0.6350722,-2.775558e-16)                         (-0.1579182,0.236748)                             (-0.1579182,0.236748)                             (-0.1579182,-0.236748)                            (0.7298556,4.302114e-15)                          
23                                                (-0.3502317,9.575674e-16)                         (-0.183964,8.326673e-17)                          (0.2748735,1.595946e-16)                          (-0.183964,2.706169e-16)                          (-0.3524152,-1.054712e-15)                        (0.2765363,-4.857226e-17)                         (0.2748735,6.036838e-16)                          (0.2765363,0)                                     (-0.5363792,1.429412e-15)                         
24                                                (0.24968,3.469447e-16)                            (0.2038028,3.400058e-16)                          (-0.3159456,-2.498002e-16)                        (0.2034479,4.510281e-16)                          (0.24968,3.191891e-16)                            (-0.3156583,1.387779e-16)                         (-0.3156583,3.191891e-16)                         (-0.3159456,2.63678e-16)                          (0.4542674,-4.302114e-16)                         
25                                                (-0.2338025,9.714451e-16)                         (-0.2168814,-4.857226e-17)                        (0.3163336,2.359224e-16)                          (-0.2168814,-4.371503e-16)                        (-0.2340417,-2.081668e-16)                        (0.3164805,9.714451e-17)                          (0.3163336,8.049117e-16)                          (0.3164805,2.081668e-16)                          (-0.4522529,6.800116e-16)                         
26                                                (0.2274424,-1.94289e-16)                          (0.2210841,2.428613e-16)                          (-0.3176842,4.857226e-16)                         (0.2209951,-4.093947e-16)                         (0.2274424,-1.665335e-16)                         (-0.3176143,5.967449e-16)                         (-0.3176143,1.526557e-16)                         (-0.3176842,2.081668e-16)                         (0.4500089,2.720046e-15)                          
27                                                (-0.2255052,1.026956e-15)                         (-0.2230048,-7.355228e-16)                        (0.3175322,6.938894e-17)                          (-0.2230048,-6.453171e-16)                        (-0.225543,9.78384e-16)                           (0.3175671,1.110223e-16)                          (0.3175322,5.551115e-17)                          (0.3175671,4.302114e-16)                          (-0.4500946,-1.332268e-15)                        
28                                                (0.2246967,-3.469447e-16)                         (0.2236992,-3.053113e-16)                         (-0.3176391,3.608225e-16)                         (0.2236841,-3.469447e-17)                         (0.2246967,1.595946e-16)                          (-0.3176246,9.298118e-16)                         (-0.3176246,2.914335e-16)                         (-0.3176391,1.387779e-16)                         (0.4499573,2.359224e-15)                          
29                                                (-0.2244041,-2.289835e-16)                        (-0.2240003,-9.298118e-16)                        (0.3176108,-5.412337e-16)                         (-0.2240002,-3.191891e-16)                        (-0.2244104,-6.175616e-16)                        (0.3176173,-6.245005e-16)                         (0.3176109,-4.718448e-16)                         (0.3176173,9.714451e-17)                          (-0.4499803,-8.604228e-16)                        
30                                                (0.2242805,1.165734e-15)                          (0.2241158,1.94289e-16)                           (-0.3176234,1.804112e-16)                         (0.2241132,4.232725e-16)                          (0.2242806,1.200429e-15)                          (-0.3176207,6.383782e-16)                         (-0.3176207,2.775558e-16)                         (-0.3176234,2.220446e-16)                         (0.4499678,2.51188e-15)                           
31                                                (-0.2242326,-7.84095e-16)                         (-0.224165,3.26128e-16)                           (0.317619,-2.220446e-16)                          (-0.224165,-4.857226e-17)                         (-0.2242336,-1.13104e-15)                         (0.3176202,-6.938894e-17)                         (0.317619,5.551115e-17)                           (0.3176202,-2.775558e-17)                         (-0.4499712,-2.581269e-15)                        
32                                                (0.2242124,7.563394e-16)                          (0.2241846,-3.885781e-16)                         (-0.3176207,4.302114e-16)                         (0.2241841,-8.951173e-16)                         (0.2242124,5.342948e-16)                          (-0.3176203,4.857226e-16)                         (-0.3176203,5.551115e-17)                         (-0.3176207,2.63678e-16)                          (0.4499698,2.373102e-15)                          
33                                                (-0.2242043,-4.163336e-17)                        (-0.2241928,1.110223e-16)                         (0.3176201,0)                                     (-0.2241928,6.245005e-17)                         (-0.2242045,-5.551115e-17)                        (0.3176203,-2.220446e-16)                         (0.3176201,1.526557e-16)                          (0.3176203,1.94289e-16)                           (-0.4499703,-2.38698e-15)                         
34                                                (0.2242009,3.122502e-16)                          (0.2241961,0)                                     (-0.3176203,2.914335e-16)                         (0.2241961,-6.938894e-17)                         (0.2242009,3.816392e-16)                          (-0.3176203,2.220446e-16)                         (-0.3176203,1.387779e-17)                         (-0.3176203,-1.387779e-16)                        (0.4499701,2.234324e-15)                          
35                                                (-0.2241995,-2.428613e-16)                        (-0.2241975,-2.63678e-16)                         (0.3176202,-4.163336e-16)                         (-0.2241975,-2.63678e-16)                         (-0.2241995,1.387779e-17)                         (0.3176203,-8.326673e-17)                         (0.3176202,1.526557e-16)                          (0.3176203,3.608225e-16)                          (-0.4499702,-2.831069e-15)                        
36                                                (0.2241989,-4.163336e-17)                         (0.2241981,-1.665335e-16)                         (-0.3176203,2.775558e-16)                         (0.2241981,1.179612e-16)                          (0.2241989,2.567391e-16)                          (-0.3176203,4.718448e-16)                         (-0.3176203,3.469447e-16)                         (-0.3176203,-1.249001e-16)                        (0.4499701,2.053913e-15)                          
37                                                (-0.2241987,1.457168e-16)                         (-0.2241983,-2.220446e-16)                        (0.3176203,-1.110223e-16)                         (-0.2241983,-2.012279e-16)                        (-0.2241987,-3.95517e-16)                         (0.3176203,-2.914335e-16)                         (0.3176203,4.57967e-16)                           (0.3176203,3.053113e-16)                          (-0.4499701,-2.678413e-15)                        
38                                                (0.2241986,2.775558e-17)                          (0.2241984,-1.040834e-16)                         (-0.3176203,4.024558e-16)                         (0.2241984,3.330669e-16)                          (0.2241986,1.179612e-16)                          (-0.3176203,5.273559e-16)                         (-0.3176203,-1.110223e-16)                        (-0.3176203,-2.359224e-16)                        (0.4499701,1.69309e-15)                           
39                                                (-0.2241985,-5.551115e-17)                        (-0.2241985,-2.498002e-16)                        (0.3176203,-3.191891e-16)                         (-0.2241985,-1.595946e-16)                        (-0.2241985,-6.730727e-16)                        (0.3176203,-8.326673e-17)                         (0.3176203,-1.387779e-17)                         (0.3176203,5.551115e-17)                          (-0.4499701,-2.234324e-15)                        
40                                                (0.2241985,6.245005e-17)                          (0.2241985,-6.245005e-17)                         (-0.3176203,4.163336e-17)                         (0.2241985,3.95517e-16)                           (0.2241985,6.938894e-17)                          (-0.3176203,0)                                    (-0.3176203,-1.110223e-16)                        (-0.3176203,-3.191891e-16)                        (0.4499701,2.012279e-15)                          
41                                                (-0.2241985,6.245005e-17)                         (-0.2241985,-5.065393e-16)                        (0.3176203,-4.163336e-17)                         (-0.2241985,-4.024558e-16)                        (-0.2241985,-5.342948e-16)                        (0.3176203,9.714451e-17)                          (0.3176203,1.526557e-16)                          (0.3176203,-6.938894e-17)                         (-0.4499701,-2.164935e-15)                        
42                                                (0.2241985,4.857226e-17)                          (0.2241985,6.245005e-17)                          (-0.3176203,8.326673e-17)                         (0.2241985,1.457168e-16)                          (0.2241985,1.457168e-16)                          (-0.3176203,6.938894e-17)                         (-0.3176203,-2.914335e-16)                        (-0.3176203,-2.775558e-17)                        (0.4499701,1.929013e-15)                          
43                                                (-0.2241985,-1.526557e-16)                        (-0.2241985,-4.57967e-16)                         (0.3176203,0)                                     (-0.2241985,-4.024558e-16)                        (-0.2241985,-5.134781e-16)                        (0.3176203,3.469447e-16)                          (0.3176203,9.714451e-17)                          (0.3176203,3.608225e-16)                          (-0.4499701,-1.651457e-15)                        
44                                                (0.2241985,3.95517e-16)                           (0.2241985,4.163336e-17)                          (-0.3176203,1.804112e-16)                         (0.2241985,1.665335e-16)                          (0.2241985,2.359224e-16)                          (-0.3176203,-1.804112e-16)                        (-0.3176203,-3.469447e-16)                        (-0.3176203,-1.110223e-16)                        (0.4499701,2.151057e-15)                          
45                                                (-0.2241985,2.081668e-17)                         (-0.2241985,-2.844947e-16)                        (0.3176203,-6.938894e-17)                         (-0.2241985,-3.885781e-16)                        (-0.2241985,-5.828671e-16)                        (0.3176203,3.747003e-16)                          (0.3176203,6.938894e-17)                          (0.3176203,2.220446e-16)                          (-0.4499701,-1.609823e-15)                        
46                                                (0.2241985,2.359224e-16)                          (0.2241985,9.020562e-17)                          (-0.3176203,3.747003e-16)                         (0.2241985,4.093947e-16)                          (0.2241985,4.302114e-16)                          (-0.3176203,4.163336e-17)                         (-0.3176203,-2.63678e-16)                         (-0.3176203,-4.024558e-16)                        (0.4499701,1.637579e-15)                          
47                                                (-0.2241985,-2.498002e-16)                        (-0.2241985,-6.869505e-16)                        (0.3176203,-5.551115e-17)                         (-0.2241985,-4.718448e-16)                        (-0.2241985,-3.053113e-16)                        (0.3176203,6.245005e-16)                          (0.3176203,4.718448e-16)                          (0.3176203,1.387779e-16)                          (-0.4499701,-1.956768e-15)                        
48                                                (0.2241985,-1.387779e-16)                         (0.2241985,1.110223e-16)                          (-0.3176203,1.94289e-16)                          (0.2241985,2.914335e-16)                          (0.2241985,5.273559e-16)                          (-0.3176203,-1.249001e-16)                        (-0.3176203,-3.191891e-16)                        (-0.3176203,-3.469447e-16)                        (0.4499701,1.637579e-15)                          
49                                                (-0.2241985,-2.775558e-16)                        (-0.2241985,-2.498002e-16)                        (0.3176203,9.714451e-17)                          (-0.2241985,-6.175616e-16)                        (-0.2241985,-6.106227e-16)                        (0.3176203,4.857226e-16)                          (0.3176203,4.440892e-16)                          (0.3176203,5.689893e-16)                          (-0.4499701,-1.804112e-15)                        
50                                                (0.2241985,-1.526557e-16)                         (0.2241985,3.26128e-16)                           (-0.3176203,8.326673e-17)                         (0.2241985,4.093947e-16)                          (0.2241985,3.26128e-16)                           (-0.3176203,-2.220446e-16)                        (-0.3176203,-4.440892e-16)                        (-0.3176203,-3.608225e-16)                        (0.4499701,1.415534e-15)                          
51                                                (-0.2241985,-9.020562e-17)                        (-0.2241985,-5.134781e-16)                        (0.3176203,4.718448e-16)                          (-0.2241985,-5.620504e-16)                        (-0.2241985,-6.730727e-16)                        (0.3176203,6.52256e-16)                           (0.3176203,6.245005e-16)                          (0.3176203,9.436896e-16)                          (-0.4499701,-1.776357e-15)                        
52                                                (0.2241985,1.249001e-16)                          (0.2241985,4.163336e-17)                          (-0.3176203,-1.526557e-16)                        (0.2241985,1.804112e-16)                          (0.2241985,4.232725e-16)                          (-0.3176203,-3.469447e-16)                        (-0.3176203,-6.52256e-16)                         (-0.3176203,-3.191891e-16)                        (0.4499701,1.554312e-15)                          
53                                                (-0.2241985,-4.857226e-17)                        (-0.2241985,-2.844947e-16)                        (0.3176203,4.024558e-16)                          (-0.2241985,-4.57967e-16)                         (-0.2241985,-6.938894e-16)                        (0.3176203,8.049117e-16)                          (0.3176203,7.632783e-16)                          (0.3176203,8.743006e-16)                          (-0.4499701,-1.720846e-15)                        
