                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (1.353721e-06,-2.902194e-17)                      (8.742033e-05,2.011873e-17)                       (-2.83647e-06,7.041766e-17)                       (1.526431e-05,2.043679e-17)                       (1.111865e-06,-1.075902e-16)                      (-7.852417e-07,2.376142e-17)                      (-1.340191e-06,8.808825e-18)                      (-3.954848e-06,1.627796e-17)                      (4.549224e-05,1.112493e-17)                       
1                                                 (1.543108e-07,3.493534e-18)                       (1.551436e-06,4.047097e-17)                       (-7.674032e-05,5.525365e-17)                      (1.301599e-05,1.062603e-18)                       (4.309685e-07,2.670785e-17)                       (-9.439235e-07,3.48126e-17)                       (-1.423488e-07,2.104546e-18)                      (-2.850836e-05,-3.772177e-17)                     (3.35348e-06,-9.253634e-17)                       
2                                                 (6.227091e-05,3.024077e-17)                       (1.692116e-06,2.513719e-17)                       (-6.09344e-07,7.558631e-18)                       (7.155297e-07,-2.839376e-17)                      (4.58723e-07,1.893277e-17)                        (-2.475046e-05,-3.524504e-18)                     (-2.540861e-06,3.679225e-17)                      (-4.830225e-05,-1.334924e-17)                     (5.800001e-07,-1.015141e-17)                      
3                                                 (5.234906e-05,3.310544e-17)                       (2.56623e-07,2.090901e-18)                        (-1.517118e-06,-5.622599e-17)                     (3.822281e-07,1.505551e-17)                       (2.288786e-05,1.939705e-19)                       (-4.026386e-07,3.79284e-17)                       (-1.378679e-06,1.93547e-19)                       (-2.21977e-07,1.794916e-19)                       (5.622046e-05,-3.349507e-17)                      
4                                                 (1.156851e-06,-6.708819e-18)                      (3.328548e-07,1.1087e-18)                         (-6.367867e-05,-1.145189e-17)                     (3.067042e-07,-4.687322e-18)                      (4.213578e-05,9.451194e-18)                       (-3.848663e-07,-5.579804e-17)                     (-5.033527e-05,1.409463e-18)                      (-3.134929e-07,-3.824857e-18)                     (1.393608e-06,5.556197e-17)                       
5                                                 (5.271867e-07,1.386469e-17)                       (5.478227e-05,-1.760981e-17)                      (-2.314647e-07,6.530862e-18)                      (1.30041e-07,-6.609755e-18)                       (2.586171e-07,-3.083372e-18)                      (-5.720186e-05,5.683591e-18)                      (-6.628876e-05,4.9958e-18)                        (-9.40272e-07,2.444908e-18)                       (2.221024e-07,-1.528947e-18)                      
6                                                 (1.83786e-07,-3.661929e-18)                       (6.86361e-05,-2.33798e-17)                        (-5.034781e-07,-1.127488e-17)                     (5.546503e-05,7.45389e-20)                        (1.110784e-07,2.780558e-18)                       (-1.239011e-07,2.59677e-17)                       (-1.811466e-07,8.614457e-19)                      (-4.168199e-07,-2.543682e-17)                     (8.833159e-05,3.157739e-18)                       
7                                                 (4.481431e-08,1.727955e-18)                       (3.138982e-07,-9.948931e-19)                      (-8.961686e-05,9.41223e-18)                       (8.704576e-05,3.184844e-19)                       (7.681227e-08,-4.207266e-18)                      (-7.881945e-08,-1.533895e-17)                     (-2.750485e-08,7.764753e-19)                      (-8.247413e-05,1.514495e-18)                      (3.037716e-07,-1.841816e-17)                      
8                                                 (8.336597e-05,-5.891961e-18)                      (5.446902e-08,-1.094212e-17)                      (-3.546283e-08,2.735715e-18)                      (4.301711e-08,-3.788957e-18)                      (7.372841e-09,-1.540616e-17)                      (-0.0001194996,9.994989e-19)                      (-1.661499e-07,-3.459931e-19)                     (-0.000124294,-5.451504e-18)                      (8.344003e-09,-1.38926e-19)                       
9                                                 (0.0001214707,-9.622294e-19)                      (1.545653e-08,-1.427405e-18)                      (3.030011e-08,-1.644398e-18)                      (-2.505636e-08,5.969015e-18)                      (0.0001148617,3.093364e-18)                       (1.713089e-08,-1.193312e-17)                      (7.778011e-08,-9.650412e-18)                      (7.339756e-09,-4.259584e-18)                      (0.0001684642,-7.23705e-18)                       
