                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (0.04174816,1.734723e-17)                         (0.1346305,1.249001e-16)                          (-0.0899071,-1.387779e-17)                        (0.009304349,-4.204992e-18)                       (0.03000491,-7.228272e-18)                        (-0.02003746,-2.594904e-17)                       (0.0008507429,-1.734723e-18)                      (0.002743497,-6.938894e-18)                       (-0.001832124,0)                                  
1                                                 (0.005946723,4.336809e-19)                        (0.05007242,6.938894e-18)                         (-0.1156113,-1.387779e-17)                        (0.001325337,-8.65897e-19)                        (0.01115957,7.894118e-18)                         (-0.02576612,-1.143041e-17)                       (0.0001211822,-8.673617e-19)                      (0.001020374,-1.387779e-17)                       (-0.002355925,1.387779e-17)                       
2                                                 (0.08929959,6.938894e-18)                         (0.06013486,3.469447e-17)                         (-0.02054936,1.214306e-17)                        (0.01990207,-9.423892e-18)                        (0.01340217,-1.209654e-17)                        (-0.004579804,5.791733e-18)                       (0.001819745,3.469447e-18)                        (0.001225427,0)                                   (-0.0004187542,-2.602085e-18)                     
3                                                 (0.05553471,7.632783e-17)                         (0.008945878,5.811324e-17)                        (-0.05724138,-4.857226e-17)                       (0.01237694,3.257108e-17)                         (0.001993755,1.163348e-17)                        (-0.0127573,-3.460719e-18)                        (0.001131685,6.938894e-18)                        (0.0001822989,1.734723e-18)                       (-0.001166463,-1.040834e-17)                      
4                                                 (0.04500658,-1.734723e-17)                        (0.01377205,1.82146e-17)                          (-0.06022693,-1.387779e-17)                       (0.01003055,-3.492582e-18)                        (0.003069356,1.451633e-18)                        (-0.01342269,-2.536242e-18)                       (0.0009171429,0)                                  (0.0002806464,2.602085e-18)                       (-0.001227303,1.040834e-17)                       
5                                                 (0.02713579,2.94903e-17)                          (0.04356503,2.081668e-17)                         (-0.01156445,-2.602085e-18)                       (0.006047714,5.326216e-18)                        (0.009709273,1.283894e-17)                        (-0.002577353,6.999152e-19)                       (0.0005529724,-2.602085e-18)                      (0.000887767,6.938894e-18)                        (-0.0002356602,2.168404e-18)                      
6                                                 (0.009956746,-2.081668e-17)                       (0.03004451,2.775558e-17)                         (-0.03014173,-1.561251e-16)                       (0.002219045,-4.905082e-18)                       (0.006695976,1.145053e-17)                        (-0.006717642,-3.485845e-17)                      (0.0002028983,8.673617e-19)                       (0.0006122463,5.20417e-18)                        (-0.0006142272,-8.673617e-18)                     
7                                                 (0.004957031,3.599551e-17)                        (0.0215343,6.245005e-17)                          (-0.03139346,5.20417e-18)                         (0.001104767,1.025588e-17)                        (0.004799318,2.092415e-17)                        (-0.006996614,-1.294681e-18)                      (0.0001010143,4.336809e-19)                       (0.0004388253,0)                                  (-0.0006397352,0)                                 
8                                                 (0.02332059,5.20417e-18)                          (0.0151553,4.857226e-17)                          (-0.005962563,-7.415943e-17)                      (0.005197425,7.252239e-19)                        (0.003377639,1.43125e-17)                         (-0.001328868,-1.385188e-17)                      (0.0004752264,1.734723e-18)                       (0.0003088341,-8.673617e-19)                      (-0.000121505,-2.168404e-18)                      
9                                                 (0.01526188,9.540979e-18)                         (0.004050644,3.599551e-17)                        (-0.01572744,-1.734723e-18)                       (0.003401392,-3.005167e-18)                       (0.0009027614,8.355439e-18)                       (-0.003505151,-4.781461e-18)                      (0.0003110062,0)                                  (8.254392e-05,8.673617e-19)                       (-0.0003204931,-2.602085e-18)                     
