                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (-7.922288e-06,5.044928e-18)                      (-2.554803e-05,-1.053031e-17)                     (1.705735e-05,1.553797e-17)                       (0.0002131773,2.053208e-18)                       (0.0006874716,-2.331035e-18)                      (-0.0004590898,-4.255494e-18)                     (-8.130107e-05,-1.857713e-17)                     (-0.0002621757,-5.327498e-17)                     (0.0001750826,4.317835e-17)                       
1                                                 (-1.128477e-06,-8.940433e-19)                     (-9.499563e-06,-1.536857e-17)                     (2.193888e-05,1.257675e-17)                       (3.036556e-05,1.035921e-18)                       (0.0002556832,3.252607e-19)                       (-0.000590353,6.741027e-17)                       (-1.158209e-05,-2.601873e-18)                     (-9.750964e-05,2.919045e-17)                      (0.0002251383,1.080814e-17)                       
2                                                 (-1.694586e-05,-2.612927e-17)                     (-1.140735e-05,-8.673617e-19)                     (3.899531e-06,-3.049319e-19)                      (0.0004559963,-1.558541e-17)                      (0.0003070647,-1.263096e-17)                      (-0.0001049305,-9.144568e-18)                     (-0.0001738995,-5.614473e-17)                     (-0.000117105,-1.740144e-17)                      (4.00203e-05,9.671422e-18)                        
3                                                 (-1.053852e-05,-1.346444e-17)                     (-1.69761e-06,1.880413e-19)                       (1.085758e-05,-9.662952e-18)                      (0.0002835824,-1.227859e-17)                      (4.568006e-05,1.311207e-18)                       (-0.0002922898,-1.334924e-17)                     (-0.0001081467,-1.054725e-17)                     (-1.742378e-05,-2.519076e-18)                     (0.0001114703,2.710505e-18)                       
4                                                 (-8.536343e-06,2.996803e-17)                      (-2.613448e-06,-6.793204e-19)                     (1.142894e-05,-8.429672e-18)                      (0.0002298157,1.208208e-17)                       (7.032376e-05,6.041039e-18)                       (-0.0003075437,-4.498084e-17)                     (-8.764455e-05,2.432509e-17)                      (-2.682451e-05,-2.988332e-18)                     (0.0001172842,-2.574303e-17)                      
5                                                 (-5.143695e-06,-6.640738e-19)                     (-8.267109e-06,2.051175e-17)                      (2.194529e-06,2.270048e-18)                       (0.0001385626,-1.330181e-17)                      (0.0002224623,-1.850598e-17)                      (-5.905119e-05,-5.607358e-18)                     (-5.284348e-05,-8.513528e-18)                     (-8.483731e-05,5.312591e-18)                      (2.252736e-05,6.13633e-18)                        
6                                                 (-1.889444e-06,4.201283e-18)                      (-5.701415e-06,2.114533e-17)                      (5.712205e-06,6.793204e-18)                       (5.08418e-05,-1.577175e-18)                       (0.000153425,4.052206e-18)                        (-0.0001539117,-1.023893e-17)                     (-1.939634e-05,2.429714e-18)                      (-5.850783e-05,1.251915e-17)                      (5.869714e-05,-1.022708e-17)                      
7                                                 (-9.406784e-07,-3.23016e-18)                      (-4.079322e-06,7.226885e-18)                      (5.957413e-06,-9.971272e-18)                      (2.531192e-05,4.114886e-18)                       (0.0001099599,-3.523657e-19)                      (-0.000160316,1.001532e-17)                       (-9.663921e-06,-3.84553e-18)                      (-4.193528e-05,-1.000939e-17)                     (6.113473e-05,-6.019016e-18)                      
8                                                 (-4.425462e-06,-2.453007e-18)                     (-2.865191e-06,-5.505714e-18)                     (1.131497e-06,-1.190081e-18)                      (0.0001190929,-6.210446e-18)                      (7.738696e-05,-7.714776e-18)                      (-3.044642e-05,-3.59142e-18)                      (-4.541385e-05,-9.105604e-19)                     (-2.951299e-05,3.831977e-18)                      (1.162607e-05,1.850555e-18)                       
9                                                 (-2.896211e-06,-6.757629e-18)                     (-7.686796e-07,-6.183341e-19)                     (2.969942e-06,-7.225191e-18)                      (7.794829e-05,7.765598e-18)                       (2.068366e-05,9.232659e-19)                       (-8.030845e-05,3.401684e-18)                      (-2.972053e-05,1.175682e-17)                      (-7.902262e-06,2.738669e-18)                      (3.062716e-05,-3.481305e-19)                      
10                                                (-2.213462e-06,7.889265e-18)                      (-5.900651e-07,-1.035921e-18)                     (3.087673e-06,-3.757438e-18)                      (5.993494e-05,-5.046622e-18)                      (1.587736e-05,4.010701e-19)                       (-8.310588e-05,-9.259764e-18)                     (-2.285733e-05,8.956103e-18)                      (-6.077293e-06,-1.398663e-19)                     (3.168518e-05,-1.159588e-18)                      
11                                                (-1.42366e-06,-1.22481e-18)                       (-2.263849e-06,-2.004927e-18)                     (5.925486e-07,6.018169e-19)                       (3.888599e-05,-8.148457e-19)                      (6.093729e-05,-2.66646e-18)                       (-1.594412e-05,-1.223539e-18)                     (-1.482992e-05,2.270895e-18)                      (-2.32312e-05,1.504754e-18)                       (6.110902e-06,4.159991e-19)                       
12                                                (-4.520965e-07,-7.248484e-19)                     (-1.516726e-06,-4.508756e-18)                     (1.516854e-06,5.327837e-19)                       (1.216485e-05,-8.089165e-20)                      (4.084514e-05,4.218224e-19)                       (-4.160448e-05,4.592613e-18)                      (-4.668403e-06,2.5105e-18)                        (-1.556422e-05,2.623261e-18)                      (1.586667e-05,2.729564e-18)                       
13                                                (-2.812851e-07,-6.848261e-19)                     (-1.102927e-06,3.028143e-18)                      (1.60194e-06,1.446732e-18)                        (7.56863e-06,6.439568e-19)                        (3.043378e-05,5.166901e-19)                       (-4.315011e-05,-3.981055e-18)                     (-2.931829e-06,7.15637e-19)                       (-1.160651e-05,3.614925e-18)                      (1.64386e-05,3.594808e-18)                        
14                                                (-1.181853e-06,-2.522464e-18)                     (-7.172298e-07,-1.23328e-18)                      (3.060553e-07,3.864588e-19)                       (3.184462e-05,7.546217e-18)                       (2.04748e-05,-2.786738e-19)                       (-8.235095e-06,1.264197e-19)                      (-1.212777e-05,-5.34986e-18)                      (-7.80846e-06,-2.525429e-18)                      (3.202682e-06,-1.246038e-18)                      
15                                                (-7.826579e-07,-1.585646e-18)                     (-2.214056e-07,1.802063e-19)                      (7.426651e-07,-3.117081e-19)                      (2.112738e-05,3.320369e-19)                       (5.957376e-06,-2.43522e-20)                       (-2.159031e-05,-3.786237e-19)                     (-8.031313e-06,8.895964e-19)                      (-2.331561e-06,2.749681e-19)                      (8.233881e-06,8.296688e-19)                       
16                                                (-5.352866e-07,-5.329955e-19)                     (-1.520164e-07,-5.98217e-20)                      (8.30396e-07,-8.046813e-21)                       (1.594557e-05,2.286989e-19)                       (4.090311e-06,2.618391e-19)                       (-2.243679e-05,3.055248e-18)                      (-6.08115e-06,5.759824e-20)                       (-1.652831e-06,-1.615186e-19)                     (8.521156e-06,-1.867284e-18)                      
17                                                (-3.023947e-07,1.919165e-18)                      (-6.107826e-07,-3.278018e-19)                     (1.590302e-07,-3.717416e-19)                      (1.05386e-05,5.094903e-19)                        (1.652383e-05,-3.176374e-20)                      (-4.279071e-06,-1.74277e-19)                      (-4.019097e-06,-6.280749e-19)                     (-6.267575e-06,-5.988523e-19)                     (1.75896e-06,9.092899e-19)                        
18                                                (-1.180798e-07,1.292255e-19)                      (-4.067448e-07,-1.068532e-18)                     (2.938296e-07,-5.543831e-19)                      (3.177173e-06,3.74918e-19)                        (1.10835e-05,1.753358e-19)                        (-1.119018e-05,-7.957875e-19)                     (-1.333674e-06,4.448511e-19)                      (-4.173828e-06,1.33143e-18)                       (4.26759e-06,1.031263e-19)                        
19                                                (-7.726819e-08,-9.285599e-20)                     (-1.885554e-07,-3.110728e-19)                     (4.306005e-07,-2.589803e-19)                      (2.079027e-06,-2.185345e-19)                      (8.22642e-06,4.999612e-19)                        (-1.177646e-05,6.729677e-19)                      (-9.830287e-07,8.81179e-20)                       (-3.137303e-06,-2.454278e-19)                     (4.418617e-06,-6.967905e-19)                      
20                                                (-3.171896e-07,-4.50198e-19)                      (-2.120128e-08,2.316635e-19)                      (8.236822e-08,-1.115966e-19)                      (8.717284e-06,-1.469602e-19)                      (5.483603e-06,2.57498e-19)                        (-2.216291e-06,-8.883258e-20)                     (-3.254843e-06,-2.016997e-20)                     (-2.091278e-06,-6.03511e-20)                      (1.105245e-06,-1.726888e-19)                      
21                                                (-2.10647e-07,-4.615271e-19)                      (-6.039325e-08,-1.59401e-19)                      (-3.400978e-08,-6.500978e-20)                     (5.952476e-06,2.712623e-19)                       (1.625004e-06,1.788298e-19)                       (-5.803004e-06,-1.901589e-19)                     (-2.161555e-06,-2.699918e-20)                     (-8.693922e-07,-3.339163e-19)                     (2.213087e-06,1.443662e-19)                       
22                                                (8.082332e-08,3.174256e-19)                       (-4.045542e-08,1.69936e-20)                       (2.232438e-07,-4.446923e-21)                      (4.275696e-06,-3.898469e-19)                      (1.088532e-06,4.960437e-20)                       (-6.395958e-06,3.269547e-19)                      (-1.630619e-06,-8.719145e-20)                     (-8.042697e-07,3.520481e-21)                      (2.290815e-06,4.989024e-19)                       
23                                                (2.681482e-07,-1.556423e-20)                      (-1.643264e-07,-9.412654e-20)                     (4.272933e-08,3.332545e-20)                       (2.838162e-06,-4.171637e-20)                      (4.795154e-06,1.41031e-19)                        (-1.149716e-06,1.824827e-19)                      (-1.082388e-06,2.626332e-19)                      (-1.686232e-06,-3.491364e-19)                     (9.705887e-07,-8.07593e-20)                       
