                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (7.962151e-05,-4.946672e-19)                      (1.239721e-06,-1.519755e-16)                      (-1.003326e-06,5.220309e-17)                      (1.410515e-06,1.991221e-17)                       (3.168561e-06,5.259662e-17)                       (-0.0002575637,5.421011e-20)                      (-2.105915e-06,3.521487e-18)                      (-0.0007160876,9.787635e-17)                      (4.118698e-06,3.526664e-17)                       
1                                                 (7.126935e-05,-1.160435e-18)                      (5.375466e-07,1.675155e-17)                       (-1.020462e-06,1.074518e-16)                      (-9.567253e-10,-3.361933e-18)                     (0.0001634244,9.710386e-18)                       (-2.537707e-06,-6.49886e-17)                      (-5.807482e-08,-5.465943e-19)                     (-2.122075e-06,-1.114399e-17)                     (0.0006297677,5.922454e-17)                       
2                                                 (7.386722e-07,-4.118973e-17)                      (4.09667e-07,1.95796e-17)                         (-0.0001344759,-9.476605e-18)                     (1.776386e-06,8.906551e-18)                       (0.0002847968,-1.361351e-17)                      (-3.641566e-07,-2.726268e-18)                     (-0.000513148,1.872959e-17)                       (-1.496496e-06,-1.001564e-18)                     (6.839772e-07,-2.030087e-17)                      
3                                                 (2.246908e-07,1.55693e-17)                        (0.0001256078,2.812149e-18)                       (-2.591876e-07,5.311356e-17)                      (3.448454e-07,-1.742942e-17)                      (4.665379e-08,6.837707e-19)                       (-0.0003355988,4.553649e-18)                      (-0.0004407191,3.239054e-18)                      (-2.652162e-07,2.794362e-18)                      (8.616197e-07,1.553061e-18)                       
4                                                 (1.733044e-07,-1.36095e-17)                       (0.0002317549,1.212951e-18)                       (-1.351181e-07,-1.619248e-17)                     (0.0003027225,-1.579547e-17)                      (-1.778489e-08,-7.518812e-18)                     (5.661318e-09,-1.681911e-17)                      (-4.968452e-07,-5.097312e-18)                     (-2.844256e-08,6.956769e-18)                      (0.0005396201,6.376464e-17)                       
5                                                 (-7.269583e-08,-2.326711e-17)                     (3.457036e-08,-1.456286e-17)                      (-0.0003155613,1.219727e-19)                      (0.000410058,1.637145e-17)                        (-2.174754e-07,1.252174e-17)                      (1.502758e-07,-5.92352e-18)                       (5.497115e-07,9.228556e-18)                       (-0.0004686984,1.035413e-17)                      (-2.391273e-07,-1.067665e-17)                     
6                                                 (0.0003065199,-4.255494e-18)                      (-1.82942e-07,-3.16694e-17)                       (1.449434e-07,1.882623e-18)                       (-1.540585e-07,-1.802466e-18)                     (-8.258323e-07,-1.687766e-18)                     (-0.0005486394,9.676504e-18)                      (2.79118e-07,-4.153479e-18)                       (-0.000600622,-4.201283e-19)                      (-1.02684e-06,-6.305869e-18)                      
7                                                 (0.0004837034,-1.856696e-18)                      (-1.318356e-07,-2.021209e-17)                     (3.076735e-07,-2.060368e-18)                      (-2.473687e-07,-6.373658e-19)                     (0.000515514,-9.080193e-19)                       (1.258825e-06,1.021527e-17)                       (3.207976e-07,-9.540106e-19)                      (9.151413e-07,5.044266e-18)                       (0.0007885983,9.107298e-18)                       
8                                                 (-2.637124e-07,-1.430254e-17)                     (-2.091804e-07,-2.044393e-18)                     (-0.0006645212,-3.361027e-18)                     (-1.060986e-06,-7.367863e-19)                     (0.000786217,-8.565197e-18)                       (3.644134e-07,1.897208e-18)                       (-0.0007382594,-1.82417e-17)                      (1.290138e-06,1.361436e-17)                       (-4.709264e-07,-2.112553e-18)                     
9                                                 (-2.83561e-07,6.506477e-18)                       (0.0006404393,2.168404e-19)                       (2.77615e-07,2.776534e-18)                        (-1.006657e-06,9.592119e-19)                      (-2.65126e-07,2.360608e-18)                       (-0.001068194,4.228388e-18)                       (-0.001091109,-2.710505e-19)                      (3.368578e-07,2.184485e-18)                       (-1.670715e-06,1.065472e-17)                      
