                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (0.001452934,4.868068e-17)                        (0.0004959782,-9.86624e-18)                       (0.002189867,-3.642919e-17)                       (0.0006468183,5.594483e-17)                       (0.0002221691,3.482999e-18)                       (0.0009756849,9.703609e-18)                       (9.582359e-05,2.878557e-17)                       (3.273743e-05,-8.592302e-18)                      (0.0001457322,2.710505e-19)                       
1                                                 (-0.000876477,-1.946143e-17)                      (-0.0002991547,1.856696e-18)                      (-0.001320842,1.160096e-17)                       (-0.0003901358,-2.909728e-17)                     (-0.0001341278,3.286488e-18)                      (-0.0005884954,-7.995991e-18)                     (-5.779512e-05,-1.536857e-17)                     (-1.974528e-05,6.335806e-18)                      (-8.80211e-05,1.688645e-17)                       
2                                                 (0.001019504,-1.366095e-17)                       (0.0003479521,7.182839e-18)                       (0.001536295,-2.325614e-17)                       (0.0004537738,2.534323e-17)                       (0.0001560645,-4.53332e-18)                       (0.0006844894,4.252783e-17)                       (6.722156e-05,-1.146544e-17)                      (2.296576e-05,-9.75782e-19)                       (0.0001024355,1.642566e-17)                       
3                                                 (-0.0007244842,-1.084202e-19)                     (-0.0002471877,-6.559423e-18)                     (-0.001091395,6.776264e-18)                       (-0.0003223644,1.943432e-17)                      (-0.0001110908,1.109274e-17)                      (-0.0004862665,-3.759471e-17)                     (-4.77521e-05,-8.429672e-18)                      (-1.631416e-05,-1.829591e-18)                     (-7.298839e-05,-9.459664e-18)                     
4                                                 (0.0007171699,-4.8247e-18)                        (0.0002446445,2.046432e-18)                       (0.001080166,-5.963112e-19)                       (0.0003190478,2.020682e-17)                       (0.0001100875,4.919567e-18)                       (0.0004812636,-1.45012e-17)                       (4.725912e-05,-2.547875e-18)                      (1.614573e-05,-1.206175e-18)                      (7.237451e-05,-1.897354e-19)                      
5                                                 (-0.0005467103,1.49891e-17)                       (-0.0001863888,3.455894e-18)                      (-0.000822953,-1.528725e-17)                      (-0.0002430751,-8.172174e-18)                     (-8.41887e-05,4.472334e-18)                       (-0.0003666637,2.859583e-17)                      (-3.600289e-05,1.680513e-18)                      (-1.230013e-05,-2.981556e-19)                     (-5.545196e-05,-1.081492e-17)                     
6                                                 (0.0005073707,-5.963112e-19)                      (0.0001728924,3.19162e-18)                        (0.0007633634,-2.24972e-18)                       (0.0002254743,1.349832e-17)                       (7.834025e-05,1.961728e-18)                       (0.000340114,1.263096e-17)                        (3.339382e-05,-8.673617e-18)                      (1.140875e-05,2.798597e-18)                       (5.168112e-05,2.512639e-17)                       
7                                                 (-0.0004023198,4.729832e-18)                      (-0.0001369466,-3.110305e-18)                     (-0.0006046535,-2.873136e-18)                     (-0.0001785964,-1.379647e-17)                     (-6.248856e-05,-2.6834e-18)                       (-0.0002694016,1.626303e-18)                      (-2.644825e-05,-4.472334e-19)                     (-9.03585e-06,6.403569e-19)                       (-4.136795e-05,-1.775381e-18)                     
8                                                 (0.0003610466,-3.388132e-18)                      (0.0001227631,-2.439455e-18)                      (0.0005420301,-4.526544e-18)                      (0.0001600995,-1.309852e-17)                      (5.641145e-05,-5.837751e-18)                      (0.0002415002,1.695421e-17)                       (2.370664e-05,7.277707e-18)                       (8.099198e-06,-1.145189e-18)                      (3.747463e-05,-2.026103e-17)                      
9                                                 (-0.0002933937,-7.56231e-18)                      (-9.955473e-05,1.456897e-19)                      (-0.0004395591,9.595189e-18)                      (-0.0001298328,3.577867e-18)                      (-4.634999e-05,1.768605e-18)                      (-0.0001958448,6.301925e-18)                      (-1.922232e-05,3.184844e-18)                      (-6.567163e-06,1.328148e-18)                      (-3.098922e-05,-4.323256e-18)                     
