                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (0.0003909976,1.07065e-18)                        (0.0001318535,-1.559896e-17)                      (0.0005821661,3.604972e-17)                       (0.0001719041,2.496376e-17)                       (6.378748e-05,6.688172e-18)                       (0.0002593066,4.103705e-17)                       (2.616286e-05,-4.728477e-17)                      (8.938356e-06,5.753048e-18)                       (4.452263e-05,-4.573978e-17)                      
1                                                 (-0.0002363578,2.298509e-17)                      (-7.952711e-05,-1.777753e-17)                     (-0.0003511319,-2.696953e-17)                     (-0.0001036841,4.282599e-18)                      (-3.900207e-05,-8.488964e-18)                     (-0.0001564009,1.552442e-17)                      (-1.577189e-05,-2.037622e-17)                     (-5.388354e-06,-3.947174e-19)                     (-2.737001e-05,5.705614e-18)                      
2                                                 (0.0002751568,1.008308e-17)                       (9.249848e-05,-6.881296e-18)                      (0.0004084037,-1.967827e-17)                      (0.0001205959,2.234812e-17)                       (4.561129e-05,-9.546061e-18)                      (0.0001819113,2.030169e-17)                       (1.834034e-05,1.334924e-18)                       (6.265847e-06,-3.286488e-18)                      (3.207576e-05,-6.098637e-19)                      
3                                                 (-0.0001964097,3.121825e-17)                      (-6.570917e-05,-7.413232e-18)                     (-0.0002901223,-3.721524e-17)                     (-8.566983e-05,2.97478e-18)                       (-3.334519e-05,2.244637e-18)                      (-0.0001292276,7.989215e-18)                      (-1.301777e-05,7.460666e-18)                      (-4.44743e-06,-4.326644e-18)                      (-2.371316e-05,1.750987e-17)                      
4                                                 (0.0001949794,-8.226384e-18)                      (6.503155e-05,-4.065758e-20)                      (0.0002871304,3.767603e-18)                       (8.478687e-05,-3.275985e-17)                      (3.359667e-05,1.774534e-17)                       (0.0001278957,1.634435e-17)                       (1.287647e-05,-4.237198e-17)                      (4.399155e-06,5.841139e-18)                       (2.405315e-05,-1.695421e-17)                      
5                                                 (-0.0001498882,4.458781e-18)                      (-4.954346e-05,-1.743194e-18)                     (-0.0002187467,-3.004595e-17)                     (-6.459463e-05,-2.197881e-17)                     (-2.694102e-05,-5.370189e-19)                     (-9.743696e-05,4.586853e-17)                      (-9.7984e-06,-3.388132e-21)                       (-3.347554e-06,-1.816039e-18)                     (-1.965297e-05,-1.196011e-17)                     
6                                                 (0.0001400845,-2.032879e-20)                      (4.595406e-05,-2.547875e-18)                      (0.0002028987,1.773348e-17)                       (5.991542e-05,1.959018e-17)                       (2.604502e-05,3.388132e-18)                       (9.03787e-05,-2.080313e-18)                       (9.079652e-06,-1.17331e-17)                       (3.101999e-06,-4.036959e-18)                      (1.927141e-05,1.776736e-17)                       
7                                                 (-0.0001128105,9.439335e-18)                      (-3.639729e-05,-4.746773e-18)                     (-0.0001607032,-2.186023e-17)                     (-4.745601e-05,3.659182e-19)                      (-2.248739e-05,9.732409e-19)                      (-7.158446e-05,1.670688e-17)                      (-7.180076e-06,9.649399e-18)                      (-2.453022e-06,-2.917181e-18)                     (-1.710506e-05,4.323256e-18)                      
8                                                 (0.0001028032,-2.085734e-17)                      (3.262543e-05,-3.361027e-18)                      (0.0001440495,-2.927346e-18)                      (4.253886e-05,8.746462e-18)                       (2.184052e-05,-1.582258e-18)                      (6.416724e-05,-7.850301e-18)                      (6.426002e-06,-4.130133e-18)                      (2.195398e-06,-2.751163e-18)                      (1.700064e-05,-2.500441e-18)                      
9                                                 (-8.593263e-05,7.701224e-18)                      (-2.645519e-05,1.111307e-18)                      (-0.0001168063,-7.480995e-18)                     (-3.449453e-05,-1.265467e-17)                     (-2.028216e-05,-2.013397e-18)                     (-5.203287e-05,-4.441841e-18)                     (-5.199919e-06,7.657178e-19)                      (-1.776516e-06,5.344778e-19)                      (-1.634109e-05,5.312591e-18)                      
10                                                (7.805339e-05,2.30393e-19)                        (2.324197e-05,-1.256997e-18)                      (0.0001026191,1.422677e-17)                       (3.030557e-05,-5.471833e-18)                      (2.0377e-05,4.065758e-20)                         (4.571408e-05,4.57906e-18)                        (4.558525e-06,5.004271e-18)                       (1.557388e-06,-6.276514e-19)                      (1.689956e-05,1.003226e-17)                       
11                                                (-6.782543e-05,1.48739e-17)                       (-1.912752e-05,-1.697454e-18)                     (-8.44528e-05,-3.347474e-18)                      (-2.494137e-05,5.462515e-18)                      (-2.035955e-05,-1.37897e-18)                      (-3.762252e-05,9.022595e-18)                      (-3.741805e-06,1.680513e-18)                      (-1.278362e-06,2.863395e-18)                      (-1.748277e-05,4.309704e-18)                      
12                                                (6.264602e-05,-1.029992e-18)                      (1.6596e-05,7.267543e-19)                         (7.327551e-05,-8.826083e-18)                      (2.164104e-05,3.449965e-18)                       (2.146245e-05,6.301925e-19)                       (3.264416e-05,1.47028e-17)                        (3.237647e-06,6.776264e-19)                       (1.10612e-06,-3.97682e-19)                        (1.895272e-05,1.592422e-19)                       
13                                                (-5.710266e-05,-3.330534e-18)                     (-1.37893e-05,-1.880413e-19)                      (-6.08832e-05,-9.385125e-19)                      (-1.798171e-05,-7.597886e-18)                     (-2.288421e-05,-4.667152e-19)                     (-2.712428e-05,-4.541791e-18)                     (-2.682011e-06,-3.579561e-18)                     (-9.162905e-07,9.740879e-20)                      (-2.078652e-05,-4.709503e-19)                     
14                                                (5.471681e-05,5.315979e-18)                       (1.186908e-05,-2.089207e-18)                      (5.240492e-05,-1.348476e-18)                      (1.547819e-05,2.573286e-18)                       (2.526362e-05,6.310395e-19)                       (2.334788e-05,4.476569e-18)                       (2.301318e-06,1.694066e-19)                       (7.862297e-07,-6.988022e-20)                      (2.344698e-05,2.55804e-18)                        
15                                                (-5.290425e-05,1.114695e-18)                      (-9.923949e-06,-2.790974e-19)                     (-4.381667e-05,1.130281e-17)                      (-1.294204e-05,-2.716435e-18)                     (-2.827806e-05,-5.590417e-19)                     (-1.952224e-05,-1.445038e-18)                     (-1.917959e-06,2.331035e-18)                      (-6.552578e-07,-4.427865e-19)                     (-2.674962e-05,3.218725e-19)                      
16                                                (5.340155e-05,1.497554e-18)                       (8.497532e-06,-4.269046e-19)                      (3.751866e-05,5.099138e-18)                       (1.108219e-05,2.598697e-18)                       (3.231514e-05,6.43745e-20)                        (1.671678e-05,-1.649173e-18)                      (1.637033e-06,1.590728e-18)                       (5.592817e-07,-2.642743e-19)                      (3.099834e-05,4.011548e-18)                       
17                                                (-5.501995e-05,-7.521653e-19)                     (-7.134724e-06,5.3956e-19)                        (-3.150151e-05,-2.556345e-18)                     (-9.305182e-06,-2.889229e-18)                     (-3.731543e-05,-1.761829e-19)                     (-1.403626e-05,4.0395e-18)                        (-1.370047e-06,1.382781e-18)                      (-4.680674e-07,4.548567e-19)                      (-3.6203e-05,2.263272e-18)                        
18                                                (5.869328e-05,-7.45389e-19)                       (6.088134e-06,-3.059907e-19)                      (2.688054e-05,7.911288e-19)                       (7.940469e-06,1.162129e-18)                       (4.358592e-05,-4.438453e-19)                      (1.197767e-05,7.508947e-19)                       (1.16545e-06,-2.58345e-20)                        (3.981687e-07,-2.068878e-19)                      (4.26311e-05,-2.351363e-18)                       
19                                                (-6.396114e-05,1.839756e-18)                      (-5.126275e-06,8.946786e-19)                      (-2.263369e-05,2.160781e-18)                      (-6.686137e-06,-6.43745e-20)                      (-5.124064e-05,-6.725442e-19)                     (-1.008559e-05,-1.384475e-18)                     (-9.788569e-07,-2.892618e-19)                     (-3.344203e-07,-5.118197e-19)                     (-5.04329e-05,-1.443344e-18)                      
20                                                (7.143458e-05,3.032378e-18)                       (4.364449e-06,-4.254223e-19)                      (1.927004e-05,-5.073727e-19)                      (5.692594e-06,5.878409e-19)                       (6.060454e-05,-4.743385e-20)                      (8.586892e-06,-1.55007e-19)                       (8.320211e-07,5.836057e-19)                       (2.842552e-07,-1.310783e-19)                      (5.991473e-05,1.473837e-18)                       
21                                                (-8.107969e-05,3.286488e-19)                      (-3.682407e-06,1.255726e-19)                      (-1.625866e-05,1.606822e-18)                      (-4.802969e-06,-2.12817e-19)                      (-7.194207e-05,4.099639e-19)                      (-7.24495e-06,-4.429982e-19)                      (-7.024219e-07,-5.175371e-19)                     (-2.399782e-07,-4.139874e-20)                     (-7.136072e-05,-7.182839e-19)                     
