                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (0.003921251,-2.688821e-17)                       (0.00133953,4.336809e-19)                         (0.005914357,-3.014082e-17)                       (0.001746959,1.409463e-18)                        (0.000597237,8.538092e-18)                        (0.002635178,-6.071532e-18)                       (0.0002582071,-4.87891e-18)                       (8.821456e-05,-5.366801e-18)                      (0.0003898905,-2.168404e-19)                      
1                                                 (-0.002365191,1.441989e-17)                       (-0.0008079533,-5.20417e-18)                      (-0.003567315,-4.792174e-17)                      (-0.001053699,7.047314e-19)                       (-0.0003602725,2.439455e-18)                      (-0.001589439,-5.009014e-17)                      (-0.00015574,-1.143833e-17)                       (-5.320744e-05,1.978669e-18)                      (-0.0002352079,4.98733e-18)                       
2                                                 (0.002751016,9.649399e-18)                        (0.0009397452,7.426785e-18)                       (0.004149208,1.084202e-18)                        (0.001225577,-1.507041e-17)                       (0.0004190591,4.607859e-19)                       (0.001848706,-3.816392e-17)                       (0.0001811437,3.241764e-17)                       (6.188643e-05,5.800482e-18)                       (0.0002735937,4.000706e-17)                       
3                                                 (-0.001954421,-6.179952e-18)                      (-0.0006676032,6.125742e-18)                      (-0.002947634,1.572093e-17)                       (-0.0008706604,-1.599198e-17)                     (-0.0002977779,-4.038653e-18)                     (-0.001313337,2.406929e-17)                       (-0.0001286852,-1.165517e-17)                     (-4.396436e-05,1.978669e-18)                      (-0.0001944368,1.517883e-17)                      
4                                                 (0.001934362,4.228388e-18)                        (0.0006607354,-5.719166e-18)                      (0.002917311,2.797242e-17)                        (0.0008617038,-2.764716e-18)                      (0.0002947618,3.211949e-18)                       (0.001299826,-1.745565e-17)                       (0.0001273608,6.667843e-18)                       (4.351189e-05,6.071532e-18)                       (0.0001924828,2.612927e-17)                       
5                                                 (-0.001473856,-1.138412e-18)                      (-0.0005034001,-5.610746e-18)                     (-0.002222637,1.008308e-17)                       (-0.0006565137,1.176359e-17)                      (-0.0002246792,-6.030875e-18)                     (-0.00099031,5.908902e-18)                        (-9.703256e-05,5.746272e-18)                      (-3.315046e-05,-6.369688e-19)                     (-0.0001467537,-8.077306e-18)                     
6                                                 (0.001367221,2.818926e-18)                        (0.0004669502,2.439455e-18)                       (0.002061702,5.312591e-18)                        (0.0006089773,-2.710505e-19)                      (0.0002084943,-3.117081e-19)                      (0.0009186046,4.141652e-17)                       (9.000597e-05,1.637145e-17)                       (3.074988e-05,-1.029992e-18)                      (0.0001362101,1.279359e-17)                       
7                                                 (-0.001083115,8.944668e-18)                       (-0.0003698687,-4.784042e-18)                     (-0.001633063,3.903128e-18)                       (-0.0004823676,-4.526544e-18)                     (-0.0001652943,1.924459e-18)                      (-0.0007276217,-3.469447e-18)                     (-7.129232e-05,-1.065229e-17)                     (-2.43565e-05,1.463673e-18)                       (-0.000108037,6.234162e-18)                       
8                                                 (0.0009710752,2.114194e-18)                       (0.000331563,-4.241941e-18)                       (0.001463934,1.951564e-18)                        (0.000432411,-3.848918e-18)                       (0.0001483087,-4.26227e-18)                       (0.0006522654,-2.78911e-17)                       (6.390808e-05,5.122855e-18)                       (2.183372e-05,2.46656e-18)                        (9.698003e-05,-1.306464e-17)                      
9                                                 (-0.0007877009,-2.656295e-18)                     (-0.0002688824,-1.12486e-18)                      (-0.001187183,4.93312e-18)                        (-0.0003506656,-1.390489e-17)                     (-0.000120475,-5.055093e-18)                      (-0.0005289573,-3.876023e-18)                     (-5.182565e-05,3.252607e-18)                      (-1.770585e-05,6.776264e-21)                      (-7.884851e-05,1.160096e-17)                      
10                                                (0.0006922986,-1.843144e-18)                      (0.0002362477,-5.963112e-19)                      (0.001043093,2.656295e-18)                        (0.0003081047,1.219727e-17)                       (0.0001060551,-2.846031e-18)                      (0.000464757,-3.16587e-17)                        (4.553468e-05,-7.860466e-19)                      (1.555659e-05,-8.334804e-19)                      (6.947967e-05,3.279712e-18)                       
11                                                (-0.0005700954,7.67073e-18)                       (-0.0001944488,8.944668e-19)                      (-0.0008585402,-1.084202e-19)                     (-0.0002535924,-1.355253e-19)                     (-8.757493e-05,-1.534824e-18)                     (-0.0003825284,3.618525e-18)                      (-3.747752e-05,-9.75782e-19)                      (-1.280392e-05,8.470329e-19)                      (-5.746946e-05,7.45389e-18)                       
12                                                (0.0004950065,6.396793e-18)                       (0.000168735,-4.750161e-18)                       (0.000745007,8.131516e-18)                        (0.0002200575,-1.788934e-18)                      (7.629434e-05,-2.046432e-18)                      (0.000331943,-3.320369e-18)                       (3.252077e-05,-3.550762e-18)                      (1.111048e-05,6.776264e-21)                       (5.016888e-05,-7.589415e-18)                      
13                                                (-0.0004117476,-2.168404e-19)                     (-0.0001402181,-4.269046e-19)                     (-0.0006190973,6.613633e-18)                      (-0.0001828668,-2.01255e-18)                      (-6.379967e-05,1.118083e-19)                      (-0.0002758431,5.949559e-18)                      (-2.702396e-05,7.182839e-19)                      (-9.232539e-06,-4.743385e-19)                     (-4.208848e-05,5.624299e-18)                      
14                                                (0.0003549004,5.597194e-18)                       (0.0001207093,-1.253609e-18)                      (0.0005329611,1.788934e-18)                       (0.0001574243,-3.076424e-18)                      (5.536311e-05,-2.432679e-18)                      (0.0002374646,8.538092e-19)                       (2.326348e-05,1.111307e-18)                       (7.947798e-06,-9.486769e-20)                      (3.66717e-05,3.455894e-18)                        
15                                                (-0.0002973478,-1.653408e-18)                     (-0.0001009421,6.844026e-19)                      (-0.0004456836,4.716279e-18)                      (-0.0001316447,-2.968003e-18)                     (-4.686239e-05,8.165398e-19)                      (-0.0001985775,-1.192622e-18)                     (-1.945336e-05,1.28749e-18)                       (-6.646101e-06,-2.30393e-19)                      (-3.123105e-05,3.53721e-18)                       
16                                                (0.0002552857,-1.653408e-18)                      (8.644579e-05,-7.995991e-19)                      (0.0003816785,6.600081e-18)                       (0.0001127392,-3.665959e-18)                      (4.077262e-05,6.42051e-19)                        (0.0001700597,-2.364916e-18)                      (1.665922e-05,4.160626e-18)                       (5.691504e-06,2.270048e-19)                       (2.73854e-05,-3.794708e-19)                       
