                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (-0.01296966,-1.301043e-18)                       (1.294624e-08,-1.550706e-18)                      (7.84165e-08,2.433364e-18)                        (-8.392514e-09,-1.83553e-19)                      (-0.0129697,2.125036e-17)                         (-6.921095e-09,3.269973e-17)                      (3.723339e-07,-3.779834e-17)                      (1.253681e-07,-3.45692e-18)                       (-0.01296911,5.117434e-17)                        
1                                                 (0.009849198,-1.604619e-17)                       (-6.14268e-08,1.862103e-18)                       (-2.840008e-07,2.030608e-17)                      (-4.853774e-08,-1.254142e-17)                     (0.009849363,1.778092e-17)                        (-7.667245e-08,-2.659616e-17)                     (-4.611582e-07,-5.263455e-17)                     (-1.564064e-07,-1.041603e-17)                     (0.009848669,5.160802e-17)                        
2                                                 (-0.01243325,8.673617e-19)                        (-5.546018e-08,1.223367e-18)                      (-2.299109e-07,1.152005e-18)                      (-7.038628e-08,3.808089e-17)                      (-0.01243312,2.558717e-17)                        (-1.021867e-07,-8.737124e-17)                     (-2.380178e-08,-1.568119e-17)                     (-9.43417e-09,1.433906e-17)                       (-0.01243311,-4.683753e-17)                       
3                                                 (0.01253692,-3.295975e-17)                        (7.735692e-08,5.183114e-20)                       (3.306023e-07,3.282332e-18)                       (8.789721e-08,1.153692e-17)                       (0.01253672,4.336809e-19)                         (1.297043e-07,-2.026428e-17)                      (1.848071e-07,-2.082266e-17)                      (6.411019e-08,-1.109911e-19)                      (0.01253696,4.727121e-17)                         
4                                                 (-0.01483661,-1.387779e-17)                       (-1.168891e-07,1.151467e-17)                      (-5.044401e-07,2.01137e-17)                       (-1.272831e-07,7.194023e-19)                      (-0.01483631,6.938894e-18)                        (-1.888769e-07,-3.747454e-17)                     (-3.610865e-07,-7.405437e-18)                     (-1.243504e-07,-5.34628e-18)                      (-0.0148368,-1.994932e-17)                        
5                                                 (0.01678027,-9.540979e-18)                        (7.522883e-08,3.569963e-18)                       (3.236365e-07,-1.070527e-17)                      (8.317693e-08,-2.604087e-18)                      (0.01678008,9.540979e-18)                         (1.231884e-07,-5.5005e-18)                        (2.137905e-07,-3.105064e-18)                      (7.372703e-08,-1.724667e-17)                      (0.01678036,1.908196e-17)                         
6                                                 (-0.0200737,9.540979e-18)                         (-3.007999e-08,3.04235e-18)                       (-1.262862e-07,1.452751e-17)                      (-3.759362e-08,-1.125458e-17)                     (-0.02007363,-3.642919e-17)                       (-5.495376e-08,-4.265734e-18)                     (-2.241254e-08,2.197681e-17)                      (-8.189837e-09,-2.883074e-18)                     (-0.02007364,1.734723e-18)                        
7                                                 (0.02384796,-1.474515e-17)                        (-3.121302e-09,7.802945e-18)                      (-1.943859e-08,4.196566e-18)                      (2.779951e-09,4.442743e-19)                       (0.02384797,1.994932e-17)                         (2.686742e-09,-4.149131e-17)                      (-1.011023e-07,4.887466e-18)                      (-3.408722e-08,-4.896744e-18)                     (0.02384781,7.806256e-18)                         
8                                                 (-0.02901598,2.94903e-17)                         (2.392649e-08,-6.804535e-18)                      (1.094751e-07,-3.231365e-18)                      (1.8512e-08,-7.203027e-18)                        (-0.02901605,3.816392e-17)                        (2.895278e-08,5.354569e-17)                       (1.84425e-07,1.963367e-17)                        (6.2697e-08,-1.700098e-18)                        (-0.02901577,1.040834e-17)                        
9                                                 (0.03527348,1.734723e-18)                         (-2.841331e-11,6.953287e-19)                      (-4.081133e-09,2.782248e-18)                      (4.272715e-09,-5.49233e-18)                       (0.03527348,6.938894e-17)                         (5.398038e-09,7.597806e-18)                       (-6.365386e-08,1.979022e-17)                      (-2.142902e-08,-5.510922e-18)                     (0.03527338,6.765422e-17)                         
