                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (-0.00239417,2.016616e-17)                        (-3.99823e-07,1.207902e-17)                       (-1.760719e-06,5.120865e-17)                      (-5.202852e-07,4.517933e-17)                      (-0.002393178,-4.119968e-18)                      (-7.835756e-07,-8.176436e-17)                     (-8.892744e-08,-4.413306e-18)                     (-3.0779e-08,1.176529e-17)                        (-0.002393129,5.355959e-17)                       
1                                                 (0.001746734,-2.168404e-19)                       (7.49859e-08,3.248835e-20)                        (3.283196e-07,1.936185e-18)                       (1.476491e-07,-7.696294e-18)                      (0.001746565,-7.914676e-18)                       (2.219728e-07,3.778707e-17)                       (-6.800305e-07,4.294425e-17)                      (-2.320798e-07,2.739093e-18)                      (0.001745486,-4.705437e-17)                       
2                                                 (-0.002173853,2.569559e-17)                       (-6.70756e-08,-3.400427e-18)                      (-2.929223e-07,7.437717e-18)                      (-1.515767e-07,-3.17968e-17)                      (-0.002173709,7.589415e-19)                       (-2.277838e-07,-1.107922e-17)                     (8.799232e-07,-5.815861e-18)                      (3.003372e-07,1.04754e-17)                        (-0.002172326,-6.505213e-18)                      
3                                                 (0.002090472,-9.86624e-18)                        (-5.872242e-08,-5.960759e-18)                     (-2.616239e-07,2.901072e-17)                      (1.297454e-09,-1.604398e-17)                      (0.002090645,-7.372575e-18)                       (1.338603e-09,4.049224e-17)                       (-1.094733e-06,3.523535e-17)                      (-3.737982e-07,4.749486e-18)                      (0.00208899,1.76725e-17)                          
4                                                 (-0.002416058,-1.105886e-17)                      (5.988627e-08,6.615261e-19)                       (2.668737e-07,-2.416678e-17)                      (4.890492e-10,3.011064e-17)                       (-0.002416234,1.008308e-17)                       (1.396275e-09,4.611403e-17)                       (1.091264e-06,5.128986e-17)                       (3.726145e-07,-6.299728e-18)                      (-0.002414585,-1.973248e-17)                      
5                                                 (0.002630422,-2.276825e-18)                       (-7.108669e-08,5.112879e-18)                      (-3.156771e-07,-2.8537e-17)                       (-2.582725e-08,-5.367774e-19)                     (0.002630622,-4.98733e-18)                        (-3.944401e-08,-3.496856e-18)                     (-9.438826e-07,1.034926e-17)                      (-3.223245e-07,2.275475e-18)                      (0.002629205,-1.756408e-17)                       
6                                                 (-0.003066361,-4.445229e-18)                      (2.284769e-08,-2.674461e-18)                      (1.02317e-07,-1.959807e-17)                       (-1.915836e-08,-5.333374e-18)                     (-0.003066434,2.276825e-18)                       (-2.851282e-08,1.380924e-17)                      (6.853716e-07,-1.685993e-18)                      (2.340351e-07,-1.118741e-17)                      (-0.003065392,-1.940722e-17)                      
7                                                 (0.00353833,-1.517883e-18)                        (9.838316e-09,-2.423643e-19)                      (4.221806e-08,1.257998e-17)                       (4.310392e-08,7.320945e-18)                       (0.003538316,2.168404e-18)                        (6.469393e-08,-1.155267e-17)                      (-4.195304e-07,3.718514e-18)                      (-1.432317e-07,-4.577889e-18)                     (0.003537667,1.951564e-18)                        
8                                                 (-0.004190894,1.040834e-17)                       (-6.524859e-08,-4.433258e-19)                     (-2.871959e-07,4.522746e-18)                      (-9.508857e-08,-4.520019e-18)                     (-0.004190736,5.421011e-18)                       (-1.43196e-07,5.866087e-18)                       (1.270067e-07,-1.025732e-17)                      (4.331876e-08,-1.635993e-18)                      (-0.004190511,-2.602085e-18)                      
9                                                 (0.004966903,-5.20417e-18)                        (1.018609e-07,-1.674478e-19)                      (4.488793e-07,-1.387721e-17)                      (1.260465e-07,6.27486e-19)                        (0.004966648,6.505213e-18)                        (1.899045e-07,5.841669e-18)                       (1.131587e-07,-4.12509e-18)                       (3.872915e-08,-6.141508e-18)                      (0.004966775,-1.539567e-17)                       
10                                                (-0.005951177,5.637851e-18)                       (-1.482935e-07,1.395513e-18)                      (-6.541569e-07,-9.077414e-18)                     (-1.695591e-07,6.088651e-18)                      (-0.005950801,-7.372575e-18)                      (-2.556105e-07,-8.717293e-18)                     (-3.589662e-07,1.311162e-17)                      (-1.226864e-07,3.661234e-19)                      (-0.005951284,6.288373e-18)                       
11                                                (0.007144807,-3.469447e-18)                       (1.478733e-07,-7.451839e-19)                      (6.522283e-07,-7.180272e-18)                      (1.65359e-07,6.12475e-18)                         (0.007144431,1.040834e-17)                        (2.492574e-07,1.188696e-17)                       (4.095034e-07,-5.357298e-18)                      (1.39958e-07,-4.924305e-19)                       (0.007144991,3.035766e-18)                        
12                                                (-0.008627209,-4.336809e-18)                      (-1.436082e-07,1.008533e-17)                      (-6.336121e-07,3.891852e-19)                      (-1.587939e-07,-3.559484e-18)                     (-0.008626843,-7.372575e-18)                      (-2.394105e-07,1.062973e-18)                      (-4.228135e-07,-2.627867e-18)                     (-1.444882e-07,-4.284465e-18)                     (-0.008627426,-7.372575e-18)                      
13                                                (0.01043322,8.673617e-18)                         (1.101634e-07,-7.238552e-18)                      (4.858047e-07,6.880025e-19)                       (1.227615e-07,-1.028144e-17)                      (0.01043293,3.903128e-18)                         (1.850225e-07,1.800264e-17)                       (3.109241e-07,-2.066165e-18)                      (1.062734e-07,1.33771e-18)                        (0.01043336,7.372575e-18)                         
14                                                (-0.01267339,-1.257675e-17)                       (-6.866383e-08,2.317859e-19)                      (-3.02754e-07,-5.841324e-18)                      (-7.951826e-08,-6.554788e-18)                     (-0.01267321,-1.647987e-17)                       (-1.198397e-07,1.243636e-17)                      (-1.520763e-07,4.400733e-19)                      (-5.19898e-08,-8.126719e-19)                      (-0.01267341,-1.474515e-17)                       
15                                                (0.01540756,-6.938894e-18)                        (2.1079e-08,1.504509e-17)                         (9.246102e-08,-3.098552e-18)                      (3.013034e-08,-6.819881e-18)                      (0.01540751,1.474515e-17)                         (4.529138e-08,1.949817e-18)                       (-3.31872e-08,3.161594e-18)                       (-1.128829e-08,-1.814051e-18)                     (0.01540745,-1.734723e-18)                        
16                                                (-0.01882498,-2.168404e-17)                       (1.589996e-08,1.455468e-17)                       (7.06544e-08,1.209163e-18)                        (8.142996e-09,-3.227349e-19)                      (-0.01882502,-2.602085e-17)                       (1.240111e-08,-1.119517e-17)                      (1.783369e-07,3.186968e-18)                       (6.089018e-08,-9.798173e-18)                      (-0.01882475,-2.255141e-17)                       
