                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (-0.0515564,7.632783e-17)                         (-2.798763e-08,-1.598965e-17)                     (-6.848279e-08,-4.997926e-17)                     (-2.967726e-08,6.106593e-17)                      (-0.05155634,-3.989864e-17)                       (-2.984719e-08,1.31886e-16)                       (-5.076747e-08,7.886963e-17)                      (-2.211011e-08,3.245448e-17)                      (-0.05155634,6.071532e-17)                        
1                                                 (0.0416963,2.428613e-17)                          (3.514389e-09,1.460395e-17)                       (-1.795167e-08,-1.361862e-17)                     (4.564113e-09,-3.371286e-18)                      (0.0416963,-9.540979e-17)                         (-2.198341e-09,-5.509177e-17)                     (-2.792027e-08,2.994822e-17)                      (-6.540892e-09,-3.613947e-17)                     (0.04169622,-4.336809e-17)                        
2                                                 (-0.05409784,-3.122502e-17)                       (1.853058e-09,-2.007279e-17)                      (4.724932e-08,3.243455e-18)                       (7.955178e-10,8.214881e-17)                       (-0.05409785,-2.081668e-17)                       (1.169037e-08,-4.359575e-17)                      (5.890631e-08,3.497136e-18)                       (1.673555e-08,-1.714925e-17)                      (-0.05409772,-3.469447e-17)                       
3                                                 (0.05846505,2.081668e-17)                         (1.718123e-08,-3.18225e-17)                       (4.652409e-08,5.794873e-18)                       (1.766511e-08,-3.39865e-18)                       (0.05846501,-5.89806e-17)                         (1.889724e-08,5.722344e-18)                       (4.123132e-08,1.550886e-17)                       (1.668153e-08,2.511778e-17)                       (0.05846503,5.20417e-17)                          
4                                                 (-0.0726185,-1.422473e-16)                        (-3.095653e-08,3.747312e-17)                      (-1.043755e-07,1.196224e-17)                      (-3.125582e-08,-5.524032e-17)                     (-0.07261842,6.938894e-18)                        (-3.843739e-08,-6.884085e-18)                     (-1.03343e-07,2.41256e-17)                        (-3.807585e-08,-2.329867e-17)                     (-0.07261853,-1.040834e-17)                       
5                                                 (0.08697551,0)                                    (1.228188e-08,4.378003e-17)                       (3.110828e-08,2.673909e-17)                       (1.261487e-08,-4.411011e-17)                      (0.08697548,2.428613e-17)                         (1.284198e-08,-1.386292e-17)                      (2.782677e-08,1.253393e-17)                       (1.136627e-08,-3.552605e-17)                      (0.08697549,1.561251e-16)                         
6                                                 (-0.1115732,6.245005e-17)                         (-6.932425e-09,4.628303e-17)                      (-1.595518e-08,-9.516964e-18)                     (-7.946667e-09,-4.037076e-17)                     (-0.1115731,-6.245005e-17)                        (-8.000966e-09,3.090839e-17)                      (-3.135418e-09,-3.454216e-17)                     (-2.280634e-09,-2.653224e-17)                     (-0.1115731,-2.081668e-17)                        
7                                                 (0.1398252,-5.551115e-17)                         (8.095431e-09,8.183054e-17)                       (2.165649e-08,1.747003e-17)                       (8.60311e-09,9.587661e-17)                        (0.1398252,9.020562e-17)                          (9.23321e-09,-2.678995e-17)                       (1.51921e-08,-3.347479e-17)                       (6.317583e-09,-5.247706e-17)                      (0.1398252,4.857226e-17)                          
8                                                 (-0.1927409,8.326673e-17)                         (-5.805704e-09,6.01602e-17)                       (-2.060135e-08,-1.861258e-17)                     (-7.013938e-09,4.83126e-19)                       (-0.1927409,6.938894e-18)                         (-9.179714e-09,1.149666e-16)                      (-4.35606e-09,-2.261507e-17)                      (-1.904277e-09,-3.427189e-17)                     (-0.1927409,1.31839e-16)                          
9                                                 (0.2505383,-1.387779e-17)                         (4.654432e-09,1.677017e-17)                       (1.185356e-08,2.070715e-17)                       (5.072739e-09,-9.772572e-17)                      (0.2505383,6.938894e-17)                          (5.359855e-09,2.719676e-17)                       (6.258366e-09,3.17586e-17)                        (2.836436e-09,1.2776e-16)                         (0.2505383,-6.938894e-17)                         
10                                                (-0.4670814,-1.110223e-16)                        (-2.97156e-09,-9.907788e-17)                      (-1.595863e-08,4.356488e-17)                      (-4.286246e-09,2.707184e-16)                      (-0.4670814,-4.718448e-16)                        (-7.147591e-09,-2.974048e-17)                     (2.089108e-09,-3.47161e-17)                       (9.336951e-10,2.896656e-17)                       (-0.4670814,2.775558e-16)                         
11                                                (0.6666667,6.106227e-16)                          (2.045566e-09,0.03162723)                         (3.914989e-09,-0.007163216)                       (2.045566e-09,-0.03162723)                        (0.6666667,8.604228e-16)                          (1.753576e-09,0.02096696)                         (3.914989e-09,0.007163216)                        (1.753576e-09,-0.02096696)                        (0.6666667,4.718448e-16)                          
12                                                (-0.4670427,-2.775558e-16)                        (-3.375351e-09,3.685673e-17)                      (-9.069413e-09,7.829575e-18)                      (-3.679833e-09,-4.413552e-17)                     (-0.4670427,-5.551115e-17)                        (-4.020692e-09,7.126693e-17)                      (-4.777386e-09,-4.999087e-17)                     (-2.120534e-09,8.140508e-17)                      (-0.4670427,3.885781e-16)                         
13                                                (0.2504023,1.387779e-17)                          (5.064902e-09,1.203406e-17)                       (5.061548e-09,1.855419e-18)                       (4.435735e-09,1.263726e-17)                       (0.2504022,-9.714451e-17)                         (2.204474e-09,-2.620768e-17)                      (1.370921e-08,-2.390224e-17)                      (6.101131e-09,-2.934562e-17)                      (0.2504022,-1.387779e-17)                         
