                                                  XX Corr.                                          XY Corr.                                          XZ Corr.                                          YX Corr.                                          YY Corr.                                          YZ Corr.                                          ZX Corr.                                          ZY Corr.                                          ZZ Corr.                                          
0                                                 (0.1253699,-4.163336e-17)                         (1.834654e-08,3.412458e-17)                       (2.502486e-08,-7.014684e-18)                      (1.616767e-08,5.747093e-17)                       (0.1253699,1.110223e-16)                          (9.169608e-09,-1.391113e-16)                      (5.838071e-08,-7.982272e-17)                      (2.460968e-08,-2.532644e-17)                      (0.1253699,-9.714451e-17)                         
1                                                 (-0.1132831,2.081668e-17)                         (-9.801245e-09,-7.655214e-17)                     (-6.90555e-09,7.003306e-18)                       (-8.329984e-09,2.658197e-17)                      (-0.113283,-1.804112e-16)                         (-2.614808e-09,-8.140933e-19)                     (-3.091059e-08,-1.647704e-17)                     (-1.360366e-08,6.793708e-17)                      (-0.113283,1.249001e-16)                          
2                                                 (0.1520709,-6.938894e-17)                         (7.067262e-09,-2.785634e-17)                      (-1.201119e-08,3.857758e-17)                      (5.107109e-09,9.850854e-18)                       (0.1520708,-5.551115e-17)                         (-4.064513e-09,5.287883e-17)                      (1.763632e-08,-1.107862e-17)                      (9.472062e-09,7.017457e-17)                       (0.1520708,-2.081668e-17)                         
3                                                 (-0.1933226,2.775558e-17)                         (-7.310104e-09,-3.379402e-17)                     (4.310274e-09,1.828489e-17)                       (-5.055277e-09,4.431907e-18)                      (-0.1933226,6.938894e-17)                         (1.976763e-09,-1.099147e-16)                      (-2.727102e-08,-5.594764e-17)                     (-1.228381e-08,-5.828728e-17)                     (-0.1933226,-1.040834e-16)                        
4                                                 (0.2532149,2.220446e-16)                          (7.603749e-09,-5.375291e-17)                      (-1.039771e-08,-6.88024e-18)                      (4.842508e-09,2.488913e-17)                       (0.2532149,5.551115e-17)                          (-4.588874e-09,7.218018e-17)                      (3.272916e-08,6.261722e-18)                       (1.49693e-08,-2.472783e-17)                       (0.2532149,-9.714451e-17)                         
5                                                 (-0.4649167,-2.775558e-16)                        (-5.355001e-09,-3.476581e-17)                     (1.243213e-08,-2.064595e-17)                      (-2.592613e-09,6.919783e-17)                      (-0.4649167,8.049117e-16)                         (5.387972e-09,1.773962e-17)                       (-2.588158e-08,-5.771423e-18)                     (-1.163957e-08,5.651241e-17)                      (-0.4649167,-8.881784e-16)                        
6                                                 (0.6666667,2.775558e-17)                          (2.618438e-09,-0.07594949)                        (4.457842e-09,0.01720164)                         (2.618438e-09,0.07594949)                         (0.6666667,4.996004e-16)                          (2.084552e-09,-0.05034979)                        (4.457842e-09,-0.01720164)                        (2.084552e-09,0.05034979)                         (0.6666667,-1.110223e-15)                         
7                                                 (-0.4671872,1.110223e-16)                         (-4.685368e-09,1.254545e-16)                      (-1.27125e-09,-4.296805e-17)                      (-3.681283e-09,-8.062232e-17)                     (-0.4671872,-2.775558e-16)                        (-7.634776e-10,1.208123e-16)                      (-1.321628e-08,-1.57337e-17)                      (-5.954791e-09,-6.264887e-17)                     (-0.4671872,-3.608225e-16)                        
8                                                 (0.2514099,0)                                     (5.684596e-09,-1.935875e-17)                      (1.36111e-08,-1.787457e-17)                       (6.061188e-09,1.075303e-16)                       (0.2514099,3.608225e-16)                          (6.268884e-09,-3.968678e-18)                      (7.042536e-09,2.095396e-17)                       (3.268937e-09,-6.95082e-18)                       (0.2514099,-5.551115e-17)                         
9                                                 (-0.1937477,1.665335e-16)                         (-7.225083e-09,1.236413e-17)                      (-1.000688e-08,-3.917258e-17)                     (-6.677012e-09,5.018841e-17)                      (-0.1937477,1.665335e-16)                         (-4.54427e-09,8.876106e-18)                       (-1.605842e-08,-7.251079e-18)                     (-7.180028e-09,5.563097e-17)                      (-0.1937477,-4.857226e-17)                        
